,product_stripped,variable,value,industry
7,C,A01,18,A
8,C,A01,11,A
10,C,A01,11,A
11,C,A01,4,A
12,C,A01,15,A
13,C,A01,6,A
14,C,A01,1846,A
21,C,A01,100,A
23,C,A01,1656,A
27,C,A01,840,A
29,C,A01,2290,A
30,C,A01,421,A
31,C,A01,941,A
37,C,A01,228,A
38,C,A01,34,A
40,C,A01,25,A
46,C,A01,38,A
49,C,A01,53,A
50,D,A01,285,A
51,D,A01,4,A
52,E,A01,26,A
53,E,A01,57,A
54,E,A01,150,A
56,F,A01,307,A
57,G,A01,286,A
61,H,A01,375,A
65,H,A01,59,A
67,I,A01,4,A
70,J,A01,207,A
71,J,A01,75,A
73,K,A01,1128,A
74,K,A01,197,A
79,M,A01,13,A
80,M,A01,16,A
81,M,A01,56,A
82,M,A01,73,A
84,M,A01,122,A
85,M,A01,180,A
86,M,A01,465,A
87,N,A01,316,A
88,N,A01,413,A
93,O,A01,15,A
112,C,A02,1,A
117,C,A02,1,A
126,C,A02,1,A
128,C,A02,64,A
131,C,A02,1,A
143,C,A02,3,A
145,C,A02,22,A
146,C,A02,153,A
151,C,A02,4,A
154,C,A02,4,A
155,D,A02,9,A
161,F,A02,183,A
162,G,A02,14,A
165,H,A02,2,A
166,H,A02,8,A
170,H,A02,1,A
172,I,A02,2,A
175,J,A02,7,A
176,J,A02,7,A
178,K,A02,23,A
179,K,A02,28,A
184,M,A02,1,A
185,M,A02,17,A
186,M,A02,1,A
189,M,A02,3,A
192,N,A02,28,A
193,N,A02,7,A
198,O,A02,4,A
206,S,A02,4,A
217,C,A03,1,A
222,C,A03,1,A
224,C,A03,377,A
227,C,A03,2,A
231,C,A03,4,A
233,C,A03,63,A
241,C,A03,5,A
247,C,A03,4,A
248,C,A03,2,A
252,C,A03,2,A
256,C,A03,6,A
257,C,A03,28,A
259,C,A03,12,A
260,D,A03,12,A
262,E,A03,3,A
263,E,A03,2,A
264,E,A03,9,A
266,F,A03,1,A
272,H,A03,54,A
274,H,A03,107,A
275,H,A03,6,A
277,I,A03,4,A
280,J,A03,3,A
281,J,A03,4,A
283,K,A03,34,A
284,K,A03,58,A
289,M,A03,14,A
290,M,A03,10,A
291,M,A03,1,A
292,M,A03,5,A
294,M,A03,1,A
296,M,A03,6,A
297,N,A03,59,A
298,N,A03,3,A
313,S,A03,83,A
338,C,B05,10,B
341,C,B05,7,B
346,C,B05,2,B
349,C,B05,4,B
355,C,B05,61,B
364,C,B05,16,B
365,D,B05,2,B
367,E,B05,2,B
371,F,B05,5,B
375,H,B05,13,B
376,H,B05,14,B
386,J,B05,1,B
388,K,B05,21,B
389,K,B05,1,B
390,K,B05,3,B
394,M,B05,1,B
395,M,B05,1,B
396,M,B05,1,B
397,M,B05,5,B
400,M,B05,1,B
402,N,B05,17,B
408,O,B05,2,B
427,C,B06&B07,10,B
428,C,B06&B07,7,B
429,C,B06&B07,1,B
430,C,B06&B07,6,B
432,C,B06&B07,8,B
433,C,B06&B07,2,B
440,C,B06&B07,19,B
441,C,B06&B07,2,B
443,C,B06&B07,201,B
454,C,B06&B07,45,B
457,C,B06&B07,256,B
458,C,B06&B07,132,B
460,C,B06&B07,2116,B
462,C,B06&B07,306,B
466,C,B06&B07,36,B
467,C,B06&B07,186,B
469,C,B06&B07,714,B
470,D,B06&B07,115,B
471,D,B06&B07,16,B
472,E,B06&B07,6,B
473,E,B06&B07,5,B
474,E,B06&B07,10,B
476,F,B06&B07,204,B
480,H,B06&B07,25,B
481,H,B06&B07,30,B
482,H,B06&B07,363,B
483,H,B06&B07,183,B
484,H,B06&B07,6,B
485,H,B06&B07,4,B
487,I,B06&B07,45,B
490,J,B06&B07,38,B
491,J,B06&B07,232,B
492,J,B06&B07,50,B
493,K,B06&B07,1310,B
494,K,B06&B07,33,B
499,M,B06&B07,204,B
500,M,B06&B07,23,B
501,M,B06&B07,50,B
502,M,B06&B07,195,B
504,M,B06&B07,57,B
505,M,B06&B07,8,B
507,N,B06&B07,283,B
508,N,B06&B07,477,B
512,N,B06&B07,6,B
515,Q,B06&B07,11,B
525,A,B08,8,B
532,C,B08,2,B
533,C,B08,4,B
535,C,B08,2,B
537,C,B08,2,B
538,C,B08,3,B
546,C,B08,10,B
548,C,B08,164,B
551,C,B08,58,B
552,C,B08,6,B
553,C,B08,109,B
556,C,B08,37,B
557,C,B08,178,B
558,C,B08,376,B
562,C,B08,10,B
563,C,B08,4,B
565,C,B08,164,B
566,C,B08,25,B
571,C,B08,6,B
574,C,B08,171,B
575,D,B08,138,B
576,D,B08,26,B
577,E,B08,10,B
578,E,B08,4,B
579,E,B08,29,B
581,F,B08,2,B
585,H,B08,18,B
586,H,B08,543,B
587,H,B08,139,B
588,H,B08,4,B
589,H,B08,6,B
590,H,B08,1,B
592,I,B08,2,B
595,J,B08,10,B
596,J,B08,15,B
598,K,B08,377,B
599,K,B08,16,B
600,K,B08,4,B
604,M,B08,26,B
605,M,B08,4,B
606,M,B08,6,B
607,M,B08,7,B
609,M,B08,6,B
610,M,B08,1,B
612,N,B08,107,B
613,N,B08,35,B
637,C,B09,3,B
638,C,B09,3,B
640,C,B09,3,B
642,C,B09,4,B
643,C,B09,1,B
651,C,B09,2,B
653,C,B09,11,B
656,C,B09,41,B
664,C,B09,21,B
667,C,B09,92,B
668,C,B09,7,B
670,C,B09,551,B
676,C,B09,11,B
677,C,B09,52,B
679,C,B09,171,B
680,D,B09,39,B
681,D,B09,3,B
682,E,B09,3,B
683,E,B09,3,B
684,E,B09,13,B
686,F,B09,204,B
687,G,B09,1,B
690,H,B09,3,B
691,H,B09,17,B
695,H,B09,18,B
697,I,B09,2,B
700,J,B09,15,B
701,J,B09,70,B
703,K,B09,260,B
704,K,B09,17,B
705,K,B09,5,B
709,M,B09,135,B
710,M,B09,18,B
711,M,B09,109,B
712,M,B09,180,B
714,M,B09,4,B
717,N,B09,271,B
718,N,B09,40,B
722,N,B09,158,B
735,A,C101,6138,C
785,D,C101,182,C
786,D,C101,60,C
787,E,C101,41,C
788,E,C101,35,C
789,E,C101,96,C
791,F,C101,52,C
795,H,C101,2,C
796,H,C101,416,C
797,H,C101,2,C
799,H,C101,52,C
800,H,C101,27,C
802,I,C101,91,C
803,J,C101,9,C
805,J,C101,9,C
806,J,C101,25,C
808,K,C101,137,C
809,K,C101,29,C
810,K,C101,7,C
811,L,C101,4,C
814,M,C101,55,C
815,M,C101,24,C
816,M,C101,33,C
817,M,C101,64,C
819,M,C101,34,C
820,M,C101,55,C
822,N,C101,71,C
823,N,C101,391,C
828,O,C101,8,C
836,S,C101,2,C
840,A,C102_3,1514,C
842,A,C102_3,1355,C
890,D,C102_3,114,C
891,D,C102_3,51,C
892,E,C102_3,35,C
893,E,C102_3,17,C
894,E,C102_3,39,C
896,F,C102_3,4,C
901,H,C102_3,360,C
904,H,C102_3,7,C
905,H,C102_3,61,C
907,I,C102_3,61,C
908,J,C102_3,3,C
910,J,C102_3,9,C
911,J,C102_3,29,C
912,J,C102_3,1,C
913,K,C102_3,243,C
914,K,C102_3,19,C
916,L,C102_3,2,C
919,M,C102_3,59,C
920,M,C102_3,17,C
921,M,C102_3,9,C
922,M,C102_3,13,C
924,M,C102_3,73,C
925,M,C102_3,147,C
927,N,C102_3,49,C
928,N,C102_3,225,C
933,O,C102_3,10,C
945,A,C104,16,C
995,D,C104,7,C
996,D,C104,19,C
997,E,C104,1,C
998,E,C104,3,C
999,E,C104,3,C
1005,H,C104,1,C
1006,H,C104,26,C
1009,H,C104,1,C
1010,H,C104,4,C
1012,I,C104,2,C
1013,J,C104,1,C
1015,J,C104,2,C
1016,J,C104,2,C
1018,K,C104,19,C
1019,K,C104,4,C
1024,M,C104,1,C
1025,M,C104,2,C
1027,M,C104,15,C
1029,M,C104,6,C
1030,M,C104,9,C
1032,N,C104,2,C
1033,N,C104,6,C
1038,O,C104,1,C
1039,P,C104,1,C
1050,A,C105,3872,C
1100,D,C105,95,C
1101,D,C105,34,C
1102,E,C105,19,C
1103,E,C105,12,C
1104,E,C105,29,C
1110,H,C105,1,C
1111,H,C105,213,C
1112,H,C105,1,C
1114,H,C105,3,C
1115,H,C105,12,C
1117,I,C105,666,C
1118,J,C105,5,C
1120,J,C105,6,C
1121,J,C105,8,C
1123,K,C105,141,C
1124,K,C105,15,C
1125,K,C105,5,C
1126,L,C105,1,C
1129,M,C105,29,C
1130,M,C105,28,C
1132,M,C105,11,C
1134,M,C105,64,C
1135,M,C105,15,C
1137,N,C105,34,C
1138,N,C105,62,C
1142,N,C105,2,C
1143,O,C105,1,C
1144,P,C105,2,C
1145,Q,C105,1,C
1155,A,C106,1424,C
1205,D,C106,71,C
1206,D,C106,22,C
1207,E,C106,26,C
1208,E,C106,3,C
1209,E,C106,7,C
1215,H,C106,2,C
1216,H,C106,115,C
1217,H,C106,6,C
1219,H,C106,10,C
1220,H,C106,19,C
1222,I,C106,18,C
1225,J,C106,6,C
1226,J,C106,14,C
1228,K,C106,131,C
1229,K,C106,7,C
1230,K,C106,4,C
1234,M,C106,57,C
1235,M,C106,53,C
1236,M,C106,9,C
1237,M,C106,23,C
1239,M,C106,76,C
1240,M,C106,18,C
1242,N,C106,13,C
1243,N,C106,24,C
1247,N,C106,2,C
1248,O,C106,11,C
1260,A,C107,2,C
1310,D,C107,159,C
1311,D,C107,69,C
1312,E,C107,20,C
1313,E,C107,8,C
1314,E,C107,28,C
1321,H,C107,339,C
1324,H,C107,10,C
1325,H,C107,62,C
1327,I,C107,66,C
1330,J,C107,18,C
1331,J,C107,40,C
1332,J,C107,3,C
1333,K,C107,308,C
1334,K,C107,25,C
1335,K,C107,5,C
1339,M,C107,116,C
1340,M,C107,90,C
1341,M,C107,20,C
1342,M,C107,15,C
1344,M,C107,151,C
1345,M,C107,121,C
1347,N,C107,72,C
1348,N,C107,237,C
1353,O,C107,10,C
1365,A,C108,275,C
1368,B,C108,1,C
1415,D,C108,188,C
1416,D,C108,158,C
1417,E,C108,47,C
1418,E,C108,40,C
1419,E,C108,78,C
1425,H,C108,2,C
1426,H,C108,588,C
1427,H,C108,2,C
1428,H,C108,3,C
1429,H,C108,18,C
1430,H,C108,121,C
1432,I,C108,152,C
1433,J,C108,4,C
1435,J,C108,18,C
1436,J,C108,60,C
1437,J,C108,12,C
1438,K,C108,865,C
1439,K,C108,42,C
1440,K,C108,4,C
1443,L,C108,1,C
1444,M,C108,80,C
1445,M,C108,81,C
1446,M,C108,12,C
1447,M,C108,107,C
1449,M,C108,292,C
1450,M,C108,268,C
1452,N,C108,68,C
1453,N,C108,348,C
1457,N,C108,2,C
1458,O,C108,17,C
1466,S,C108,2,C
1468,S,C108,1,C
1470,A,C109,1025,C
1520,D,C109,68,C
1521,D,C109,14,C
1522,E,C109,6,C
1523,E,C109,2,C
1524,E,C109,23,C
1531,H,C109,171,C
1535,H,C109,34,C
1537,I,C109,2,C
1538,J,C109,8,C
1540,J,C109,7,C
1541,J,C109,27,C
1543,K,C109,100,C
1544,K,C109,9,C
1549,M,C109,28,C
1550,M,C109,24,C
1551,M,C109,4,C
1552,M,C109,1,C
1554,M,C109,84,C
1555,M,C109,380,C
1557,N,C109,17,C
1558,N,C109,34,C
1562,N,C109,1,C
1563,O,C109,6,C
1575,A,C11.01-6&C12,769,C
1625,D,C11.01-6&C12,108,C
1626,D,C11.01-6&C12,115,C
1627,E,C11.01-6&C12,58,C
1628,E,C11.01-6&C12,15,C
1629,E,C11.01-6&C12,98,C
1635,H,C11.01-6&C12,15,C
1636,H,C11.01-6&C12,578,C
1637,H,C11.01-6&C12,10,C
1638,H,C11.01-6&C12,7,C
1639,H,C11.01-6&C12,20,C
1640,H,C11.01-6&C12,138,C
1642,I,C11.01-6&C12,17,C
1643,J,C11.01-6&C12,10,C
1645,J,C11.01-6&C12,18,C
1646,J,C11.01-6&C12,85,C
1647,J,C11.01-6&C12,8,C
1648,K,C11.01-6&C12,512,C
1649,K,C11.01-6&C12,23,C
1650,K,C11.01-6&C12,20,C
1654,M,C11.01-6&C12,62,C
1655,M,C11.01-6&C12,207,C
1656,M,C11.01-6&C12,34,C
1657,M,C11.01-6&C12,6,C
1659,M,C11.01-6&C12,559,C
1660,M,C11.01-6&C12,48,C
1662,N,C11.01-6&C12,46,C
1663,N,C11.01-6&C12,77,C
1667,N,C11.01-6&C12,2,C
1668,O,C11.01-6&C12,45,C
1669,P,C11.01-6&C12,10,C
1670,Q,C11.01-6&C12,10,C
1675,R,C11.01-6&C12,21,C
1730,D,C1107,37,C
1731,D,C1107,6,C
1732,E,C1107,27,C
1733,E,C1107,4,C
1734,E,C1107,16,C
1741,H,C1107,192,C
1744,H,C1107,7,C
1745,H,C1107,15,C
1747,I,C1107,3,C
1750,J,C1107,7,C
1751,J,C1107,41,C
1753,K,C1107,44,C
1754,K,C1107,6,C
1759,M,C1107,42,C
1760,M,C1107,6,C
1761,M,C1107,76,C
1762,M,C1107,3,C
1764,M,C1107,137,C
1765,M,C1107,10,C
1767,N,C1107,23,C
1768,N,C1107,44,C
1773,O,C1107,6,C
1785,A,C13,29,C
1835,D,C13,73,C
1836,D,C13,40,C
1837,E,C13,11,C
1838,E,C13,7,C
1839,E,C13,14,C
1845,H,C13,4,C
1846,H,C13,88,C
1848,H,C13,8,C
1849,H,C13,21,C
1850,H,C13,62,C
1852,I,C13,7,C
1853,J,C13,2,C
1855,J,C13,12,C
1856,J,C13,20,C
1857,J,C13,9,C
1858,K,C13,144,C
1859,K,C13,20,C
1860,K,C13,2,C
1861,L,C13,15,C
1864,M,C13,39,C
1865,M,C13,90,C
1866,M,C13,23,C
1867,M,C13,36,C
1869,M,C13,68,C
1870,M,C13,10,C
1872,N,C13,15,C
1873,N,C13,30,C
1878,O,C13,13,C
1879,P,C13,11,C
1890,A,C14,1,C
1940,D,C14,12,C
1941,D,C14,6,C
1942,E,C14,2,C
1943,E,C14,1,C
1944,E,C14,2,C
1946,F,C14,2,C
1951,H,C14,29,C
1954,H,C14,66,C
1955,H,C14,47,C
1957,I,C14,9,C
1958,J,C14,25,C
1960,J,C14,9,C
1961,J,C14,11,C
1962,J,C14,1,C
1963,K,C14,205,C
1964,K,C14,14,C
1965,K,C14,2,C
1969,M,C14,15,C
1970,M,C14,62,C
1971,M,C14,17,C
1972,M,C14,2,C
1974,M,C14,45,C
1975,M,C14,2,C
1977,N,C14,7,C
1978,N,C14,16,C
1982,N,C14,2,C
1983,O,C14,3,C
1984,P,C14,5,C
1995,A,C15,13,C
2045,D,C15,10,C
2046,D,C15,5,C
2047,E,C15,2,C
2048,E,C15,3,C
2049,E,C15,10,C
2056,H,C15,14,C
2059,H,C15,2,C
2060,H,C15,34,C
2062,I,C15,2,C
2063,J,C15,1,C
2065,J,C15,2,C
2066,J,C15,7,C
2068,K,C15,26,C
2069,K,C15,3,C
2071,L,C15,7,C
2074,M,C15,9,C
2075,M,C15,6,C
2076,M,C15,9,C
2079,M,C15,44,C
2080,M,C15,16,C
2082,N,C15,4,C
2083,N,C15,8,C
2088,O,C15,7,C
2101,A,C16,937,C
2150,D,C16,134,C
2151,D,C16,34,C
2152,E,C16,11,C
2153,E,C16,6,C
2154,E,C16,21,C
2156,F,C16,4,C
2161,H,C16,242,C
2164,H,C16,1,C
2165,H,C16,86,C
2167,I,C16,25,C
2168,J,C16,1,C
2170,J,C16,18,C
2171,J,C16,29,C
2173,K,C16,201,C
2174,K,C16,28,C
2176,L,C16,37,C
2179,M,C16,8,C
2180,M,C16,24,C
2181,M,C16,1,C
2182,M,C16,3,C
2184,M,C16,24,C
2185,M,C16,1,C
2187,N,C16,51,C
2188,N,C16,51,C
2192,N,C16,1,C
2193,O,C16,4,C
2206,A,C17,364,C
2255,D,C17,259,C
2256,D,C17,146,C
2257,E,C17,31,C
2258,E,C17,19,C
2259,E,C17,92,C
2265,H,C17,1,C
2266,H,C17,535,C
2267,H,C17,1,C
2268,H,C17,2,C
2269,H,C17,20,C
2270,H,C17,43,C
2272,I,C17,11,C
2273,J,C17,14,C
2275,J,C17,27,C
2276,J,C17,70,C
2277,J,C17,2,C
2278,K,C17,265,C
2279,K,C17,33,C
2280,K,C17,3,C
2281,L,C17,261,C
2284,M,C17,43,C
2285,M,C17,53,C
2286,M,C17,95,C
2287,M,C17,7,C
2289,M,C17,41,C
2290,M,C17,16,C
2292,N,C17,61,C
2293,N,C17,47,C
2298,O,C17,16,C
2360,D,C18,180,C
2361,D,C18,22,C
2362,E,C18,10,C
2363,E,C18,5,C
2364,E,C18,20,C
2366,F,C18,2,C
2370,H,C18,6,C
2371,H,C18,207,C
2372,H,C18,1,C
2374,H,C18,11,C
2375,H,C18,47,C
2377,I,C18,1,C
2378,J,C18,20,C
2380,J,C18,40,C
2381,J,C18,54,C
2382,J,C18,21,C
2383,K,C18,128,C
2384,K,C18,31,C
2385,K,C18,7,C
2386,L,C18,52,C
2389,M,C18,8,C
2390,M,C18,27,C
2391,M,C18,20,C
2394,M,C18,36,C
2395,M,C18,33,C
2397,N,C18,58,C
2398,N,C18,103,C
2402,N,C18,2,C
2403,O,C18,6,C
2418,B,C19,6,C
2419,B,C19,23721,C
2465,D,C19,242,C
2466,D,C19,19,C
2467,E,C19,27,C
2468,E,C19,6,C
2469,E,C19,54,C
2471,F,C19,342,C
2476,H,C19,125,C
2477,H,C19,184,C
2478,H,C19,3,C
2480,H,C19,3,C
2482,I,C19,9,C
2485,J,C19,11,C
2486,J,C19,9,C
2488,K,C19,527,C
2489,K,C19,15,C
2490,K,C19,43,C
2494,M,C19,9,C
2495,M,C19,7,C
2497,M,C19,132,C
2499,M,C19,12,C
2500,M,C19,3,C
2502,N,C19,15,C
2503,N,C19,53,C
2507,N,C19,28,C
2508,O,C19,24,C
2525,B,C203,20,C
2570,D,C203,26,C
2571,D,C203,6,C
2572,E,C203,5,C
2573,E,C203,5,C
2574,E,C203,17,C
2576,F,C203,5,C
2581,H,C203,112,C
2584,H,C203,20,C
2585,H,C203,33,C
2587,I,C203,26,C
2588,J,C203,10,C
2590,J,C203,6,C
2591,J,C203,29,C
2593,K,C203,92,C
2594,K,C203,14,C
2595,K,C203,3,C
2596,L,C203,4,C
2599,M,C203,48,C
2600,M,C203,17,C
2601,M,C203,23,C
2602,M,C203,8,C
2604,M,C203,50,C
2605,M,C203,5,C
2607,N,C203,25,C
2608,N,C203,38,C
2612,N,C203,2,C
2613,O,C203,15,C
2614,P,C203,9,C
2621,S,C203,1,C
2675,D,C204,44,C
2676,D,C204,22,C
2677,E,C204,12,C
2678,E,C204,8,C
2679,E,C204,14,C
2685,H,C204,2,C
2686,H,C204,80,C
2687,H,C204,3,C
2689,H,C204,17,C
2690,H,C204,37,C
2692,I,C204,2,C
2693,J,C204,7,C
2695,J,C204,10,C
2696,J,C204,19,C
2697,J,C204,3,C
2698,K,C204,105,C
2699,K,C204,21,C
2700,K,C204,16,C
2701,L,C204,5,C
2704,M,C204,28,C
2705,M,C204,63,C
2706,M,C204,18,C
2707,M,C204,11,C
2709,M,C204,181,C
2710,M,C204,29,C
2712,N,C204,19,C
2713,N,C204,38,C
2717,N,C204,3,C
2718,O,C204,19,C
2719,P,C204,7,C
2726,S,C204,2,C
2730,A,C205,6,C
2734,B,C205,2,C
2780,D,C205,43,C
2781,D,C205,12,C
2782,E,C205,8,C
2783,E,C205,6,C
2784,E,C205,13,C
2791,H,C205,95,C
2794,H,C205,31,C
2795,H,C205,39,C
2797,I,C205,13,C
2798,J,C205,16,C
2800,J,C205,13,C
2801,J,C205,36,C
2803,K,C205,294,C
2804,K,C205,3,C
2805,K,C205,26,C
2809,M,C205,84,C
2810,M,C205,50,C
2811,M,C205,1,C
2812,M,C205,85,C
2814,M,C205,22,C
2815,M,C205,8,C
2817,N,C205,25,C
2818,N,C205,15,C
2822,N,C205,1,C
2823,O,C205,24,C
2830,R,C205,1,C
2831,S,C205,2,C
2835,A,C20A,22,C
2839,B,C20A,8,C
2840,B,C20A,37,C
2885,D,C20A,274,C
2886,D,C20A,185,C
2887,E,C20A,23,C
2888,E,C20A,6,C
2889,E,C20A,18,C
2891,F,C20A,40,C
2896,H,C20A,161,C
2900,H,C20A,21,C
2902,I,C20A,16,C
2905,J,C20A,5,C
2906,J,C20A,17,C
2908,K,C20A,138,C
2909,K,C20A,9,C
2910,K,C20A,15,C
2914,M,C20A,31,C
2915,M,C20A,7,C
2916,M,C20A,12,C
2917,M,C20A,29,C
2919,M,C20A,15,C
2920,M,C20A,1,C
2922,N,C20A,31,C
2923,N,C20A,29,C
2928,O,C20A,6,C
2944,B,C20B,493,C
2990,D,C20B,252,C
2991,D,C20B,217,C
2992,E,C20B,25,C
2993,E,C20B,15,C
2994,E,C20B,50,C
2996,F,C20B,120,C
3000,H,C20B,5,C
3001,H,C20B,119,C
3002,H,C20B,3,C
3003,H,C20B,1,C
3004,H,C20B,37,C
3005,H,C20B,104,C
3007,I,C20B,39,C
3008,J,C20B,10,C
3010,J,C20B,8,C
3011,J,C20B,33,C
3013,K,C20B,422,C
3014,K,C20B,50,C
3015,K,C20B,43,C
3016,L,C20B,22,C
3019,M,C20B,84,C
3020,M,C20B,49,C
3021,M,C20B,35,C
3022,M,C20B,178,C
3024,M,C20B,9,C
3025,M,C20B,29,C
3027,N,C20B,29,C
3028,N,C20B,91,C
3032,N,C20B,82,C
3033,O,C20B,4,C
3034,P,C20B,22,C
3040,R,C20B,3,C
3041,S,C20B,2,C
3048,B,C20C,1,C
3049,B,C20C,104,C
3050,B,C20C,1,C
3095,D,C20C,30,C
3096,D,C20C,43,C
