,product_stripped,variable,value,industry
3097,E,C20C,11,C
3098,E,C20C,18,C
3099,E,C20C,27,C
3101,F,C20C,11,C
3106,H,C20C,27,C
3110,H,C20C,33,C
3112,I,C20C,9,C
3115,J,C20C,3,C
3116,J,C20C,6,C
3118,K,C20C,78,C
3119,K,C20C,20,C
3124,M,C20C,92,C
3125,M,C20C,19,C
3126,M,C20C,12,C
3127,M,C20C,23,C
3129,M,C20C,6,C
3130,M,C20C,12,C
3132,N,C20C,8,C
3133,N,C20C,25,C
3138,O,C20C,7,C
3150,A,C21,185,C
3200,D,C21,110,C
3201,D,C21,77,C
3202,E,C21,16,C
3203,E,C21,13,C
3204,E,C21,37,C
3210,H,C21,2,C
3211,H,C21,102,C
3212,H,C21,3,C
3213,H,C21,9,C
3214,H,C21,650,C
3215,H,C21,98,C
3217,I,C21,83,C
3218,J,C21,25,C
3220,J,C21,51,C
3221,J,C21,284,C
3222,J,C21,22,C
3223,K,C21,1026,C
3224,K,C21,4,C
3225,K,C21,6,C
3226,L,C21,35,C
3229,M,C21,213,C
3230,M,C21,170,C
3231,M,C21,127,C
3232,M,C21,284,C
3234,M,C21,154,C
3235,M,C21,34,C
3237,N,C21,33,C
3238,N,C21,189,C
3242,N,C21,235,C
3243,O,C21,129,C
3244,P,C21,250,C
3245,Q,C21,150,C
3251,S,C21,10,C
3253,S,C21,1,C
3305,D,C22,476,C
3306,D,C22,138,C
3307,E,C22,23,C
3308,E,C22,10,C
3309,E,C22,59,C
3311,F,C22,169,C
3315,H,C22,3,C
3316,H,C22,487,C
3317,H,C22,7,C
3318,H,C22,2,C
3319,H,C22,79,C
3320,H,C22,107,C
3322,I,C22,34,C
3325,J,C22,45,C
3326,J,C22,95,C
3328,K,C22,607,C
3329,K,C22,102,C
3330,K,C22,15,C
3331,L,C22,204,C
3334,M,C22,61,C
3335,M,C22,107,C
3336,M,C22,123,C
3337,M,C22,25,C
3339,M,C22,108,C
3340,M,C22,26,C
3342,N,C22,96,C
3343,N,C22,232,C
3347,N,C22,269,C
3348,O,C22,27,C
3349,P,C22,38,C
3350,Q,C22,27,C
3351,Q,C22,2,C
3356,S,C22,7,C
3363,B,C235_6,62,C
3365,B,C235_6,387,C
3410,D,C235_6,184,C
3411,D,C235_6,50,C
3412,E,C235_6,17,C
3413,E,C235_6,8,C
3414,E,C235_6,25,C
3416,F,C235_6,123,C
3420,H,C235_6,9,C
3421,H,C235_6,893,C
3422,H,C235_6,3,C
3424,H,C235_6,2,C
3425,H,C235_6,40,C
3427,I,C235_6,32,C
3430,J,C235_6,14,C
3431,J,C235_6,22,C
3432,J,C235_6,1,C
3433,K,C235_6,279,C
3434,K,C235_6,26,C
3435,K,C235_6,43,C
3439,M,C235_6,108,C
3440,M,C235_6,14,C
3441,M,C235_6,2,C
3442,M,C235_6,238,C
3444,M,C235_6,17,C
3445,M,C235_6,9,C
3447,N,C235_6,116,C
3448,N,C235_6,57,C
3452,N,C235_6,2,C
3453,O,C235_6,2,C
3463,S,C235_6,2,C
3468,B,C23OTHER,3,C
3469,B,C23OTHER,2,C
3470,B,C23OTHER,839,C
3515,D,C23OTHER,169,C
3516,D,C23OTHER,81,C
3517,E,C23OTHER,16,C
3518,E,C23OTHER,6,C
3519,E,C23OTHER,17,C
3521,F,C23OTHER,2,C
3525,H,C23OTHER,5,C
3526,H,C23OTHER,186,C
3527,H,C23OTHER,13,C
3529,H,C23OTHER,17,C
3530,H,C23OTHER,96,C
3532,I,C23OTHER,7,C
3535,J,C23OTHER,15,C
3536,J,C23OTHER,40,C
3538,K,C23OTHER,370,C
3539,K,C23OTHER,39,C
3540,K,C23OTHER,14,C
3544,M,C23OTHER,35,C
3545,M,C23OTHER,31,C
3546,M,C23OTHER,2,C
3547,M,C23OTHER,73,C
3549,M,C23OTHER,32,C
3550,M,C23OTHER,25,C
3552,N,C23OTHER,66,C
3553,N,C23OTHER,28,C
3557,N,C23OTHER,38,C
3558,O,C23OTHER,9,C
3559,P,C23OTHER,7,C
3560,Q,C23OTHER,6,C
3568,S,C23OTHER,2,C
3573,B,C241_3,248,C
3574,B,C241_3,151,C
3620,D,C241_3,132,C
3621,D,C241_3,142,C
3622,E,C241_3,22,C
3623,E,C241_3,2,C
3624,E,C241_3,245,C
3630,H,C241_3,41,C
3631,H,C241_3,219,C
3632,H,C241_3,28,C
3633,H,C241_3,92,C
3635,H,C241_3,43,C
3637,I,C241_3,15,C
3638,J,C241_3,22,C
3640,J,C241_3,6,C
3641,J,C241_3,54,C
3643,K,C241_3,148,C
3644,K,C241_3,60,C
3645,K,C241_3,23,C
3646,L,C241_3,9,C
3649,M,C241_3,75,C
3650,M,C241_3,18,C
3651,M,C241_3,12,C
3652,M,C241_3,44,C
3654,M,C241_3,5,C
3655,M,C241_3,8,C
3657,N,C241_3,178,C
3658,N,C241_3,27,C
3662,N,C241_3,1,C
3663,O,C241_3,15,C
3679,B,C244_5,297,C
3680,B,C244_5,27,C
3725,D,C244_5,133,C
3726,D,C244_5,79,C
3727,E,C244_5,5,C
3728,E,C244_5,5,C
3729,E,C244_5,40,C
3736,H,C244_5,76,C
3737,H,C244_5,2,C
3739,H,C244_5,11,C
3740,H,C244_5,50,C
3741,I,C244_5,2,C
3742,I,C244_5,5,C
3743,J,C244_5,27,C
3745,J,C244_5,6,C
3746,J,C244_5,22,C
3748,K,C244_5,188,C
3749,K,C244_5,15,C
3750,K,C244_5,3,C
3751,L,C244_5,11,C
3754,M,C244_5,11,C
3755,M,C244_5,10,C
3756,M,C244_5,5,C
3757,M,C244_5,86,C
3759,M,C244_5,5,C
3760,M,C244_5,12,C
3762,N,C244_5,25,C
3763,N,C244_5,32,C
3767,N,C244_5,6,C
3768,O,C244_5,22,C
3769,P,C244_5,11,C
3770,Q,C244_5,3,C
3776,S,C244_5,3,C
3778,S,C244_5,2,C
3830,D,C254,27,C
3831,D,C254,9,C
3832,E,C254,1,C
3833,E,C254,3,C
3834,E,C254,8,C
3840,H,C254,2,C
3841,H,C254,3,C
3842,H,C254,3,C
3843,H,C254,2,C
3844,H,C254,6,C
3845,H,C254,10,C
3847,I,C254,22,C
3848,J,C254,13,C
3850,J,C254,16,C
3851,J,C254,45,C
3853,K,C254,21,C
3854,K,C254,2,C
3855,K,C254,3,C
3856,L,C254,2,C
3859,M,C254,38,C
3860,M,C254,2,C
3861,M,C254,18,C
3864,M,C254,13,C
3865,M,C254,7,C
3867,N,C254,3,C
3868,N,C254,235,C
3873,O,C254,4,C
3874,P,C254,5,C
3875,Q,C254,5,C
3881,S,C254,1,C
3885,A,C25OTHER,2,C
3890,B,C25OTHER,350,C
3935,D,C25OTHER,421,C
3936,D,C25OTHER,152,C
3937,E,C25OTHER,46,C
3938,E,C25OTHER,18,C
3939,E,C25OTHER,36,C
3941,F,C25OTHER,343,C
3945,H,C25OTHER,15,C
3946,H,C25OTHER,352,C
3947,H,C25OTHER,22,C
3948,H,C25OTHER,4,C
3949,H,C25OTHER,56,C
3950,H,C25OTHER,100,C
3952,I,C25OTHER,10,C
3955,J,C25OTHER,91,C
3956,J,C25OTHER,131,C
3958,K,C25OTHER,909,C
3959,K,C25OTHER,147,C
3960,K,C25OTHER,19,C
3961,L,C25OTHER,263,C
3964,M,C25OTHER,72,C
3965,M,C25OTHER,158,C
3966,M,C25OTHER,23,C
3967,M,C25OTHER,326,C
3969,M,C25OTHER,82,C
3970,M,C25OTHER,32,C
3972,N,C25OTHER,202,C
3973,N,C25OTHER,102,C
3978,O,C25OTHER,75,C
3979,P,C25OTHER,26,C
3980,Q,C25OTHER,18,C
3986,S,C25OTHER,8,C
3988,S,C25OTHER,4,C
4040,D,C26,114,C
4041,D,C26,16,C
4042,E,C26,12,C
4043,E,C26,5,C
4044,E,C26,9,C
4050,H,C26,33,C
4051,H,C26,94,C
4052,H,C26,26,C
4053,H,C26,25,C
4054,H,C26,145,C
4055,H,C26,113,C
4057,I,C26,101,C
4060,J,C26,51,C
4061,J,C26,154,C
4062,J,C26,1,C
4063,K,C26,155,C
4064,K,C26,33,C
4065,K,C26,15,C
4069,M,C26,266,C
4070,M,C26,41,C
4071,M,C26,72,C
4072,M,C26,49,C
4074,M,C26,81,C
4075,M,C26,120,C
4077,N,C26,63,C
4078,N,C26,137,C
4082,N,C26,28,C
4083,O,C26,12,C
4084,P,C26,126,C
4085,Q,C26,82,C
4091,S,C26,14,C
4093,S,C26,16,C
4145,D,C27,84,C
4146,D,C27,31,C
4147,E,C27,8,C
4148,E,C27,5,C
4149,E,C27,10,C
4155,H,C27,8,C
4156,H,C27,144,C
4157,H,C27,5,C
4158,H,C27,5,C
4159,H,C27,50,C
4160,H,C27,109,C
4162,I,C27,14,C
4163,J,C27,57,C
4165,J,C27,26,C
4166,J,C27,59,C
4167,J,C27,2,C
4168,K,C27,355,C
4169,K,C27,55,C
4170,K,C27,19,C
4171,L,C27,46,C
4174,M,C27,134,C
4175,M,C27,53,C
4176,M,C27,6,C
4177,M,C27,83,C
4179,M,C27,71,C
4180,M,C27,88,C
4182,N,C27,59,C
4183,N,C27,103,C
4187,N,C27,99,C
4188,O,C27,16,C
4189,P,C27,11,C
4190,Q,C27,9,C
4196,S,C27,2,C
4250,D,C28,214,C
4251,D,C28,58,C
4252,E,C28,19,C
4253,E,C28,12,C
4254,E,C28,35,C
4256,F,C28,90,C
4261,H,C28,431,C
4264,H,C28,560,C
4265,H,C28,80,C
4267,I,C28,31,C
4270,J,C28,70,C
4271,J,C28,179,C
4272,J,C28,7,C
4273,K,C28,513,C
4274,K,C28,185,C
4275,K,C28,20,C
4279,M,C28,159,C
4280,M,C28,128,C
4281,M,C28,100,C
4282,M,C28,243,C
4284,M,C28,103,C
4285,M,C28,11,C
4287,N,C28,130,C
4288,N,C28,371,C
4292,N,C28,607,C
4293,O,C28,49,C
4355,D,C29,324,C
4356,D,C29,81,C
4357,E,C29,22,C
4358,E,C29,16,C
4359,E,C29,46,C
4361,F,C29,218,C
4365,H,C29,41,C
4366,H,C29,573,C
4367,H,C29,52,C
4368,H,C29,3,C
4369,H,C29,1358,C
4370,H,C29,35,C
4372,I,C29,33,C
4375,J,C29,61,C
4376,J,C29,484,C
4377,J,C29,55,C
4378,K,C29,1705,C
4379,K,C29,103,C
4380,K,C29,63,C
4384,M,C29,52,C
4385,M,C29,93,C
4386,M,C29,309,C
4387,M,C29,55,C
4389,M,C29,483,C
4390,M,C29,30,C
4392,N,C29,91,C
4393,N,C29,770,C
4394,N,C29,27,C
4397,N,C29,175,C
4398,O,C29,64,C
4460,D,C301,29,C
4461,D,C301,3,C
4462,E,C301,2,C
4463,E,C301,7,C
4464,E,C301,14,C
4466,F,C301,227,C
4471,H,C301,2,C
4475,H,C301,5,C
4477,I,C301,2,C
4480,J,C301,3,C
4481,J,C301,53,C
4482,J,C301,1,C
4483,K,C301,88,C
4484,K,C301,17,C
4485,K,C301,5,C
4489,M,C301,16,C
4490,M,C301,9,C
4492,M,C301,27,C
4494,M,C301,12,C
4495,M,C301,5,C
4497,N,C301,22,C
4498,N,C301,227,C
4503,O,C301,5,C
4565,D,C303,178,C
4566,D,C303,56,C
4567,E,C303,14,C
4568,E,C303,8,C
4569,E,C303,23,C
4571,F,C303,8,C
4575,H,C303,1,C
4576,H,C303,183,C
4577,H,C303,3,C
4578,H,C303,40,C
4579,H,C303,78,C
4580,H,C303,21,C
4582,I,C303,9,C
4583,J,C303,108,C
4585,J,C303,49,C
4586,J,C303,634,C
4587,J,C303,13,C
4588,K,C303,1134,C
4589,K,C303,36,C
4590,K,C303,22,C
4594,M,C303,14,C
4595,M,C303,37,C
4596,M,C303,94,C
4597,M,C303,945,C
4599,M,C303,19,C
4600,M,C303,15,C
4602,N,C303,45,C
4603,N,C303,161,C
4604,N,C303,15,C
4608,O,C303,36,C
4609,P,C303,37,C
4670,D,C30OTHER,11,C
4671,D,C30OTHER,3,C
4672,E,C30OTHER,1,C
4673,E,C30OTHER,1,C
4674,E,C30OTHER,6,C
4676,F,C30OTHER,13,C
4680,H,C30OTHER,6,C
4681,H,C30OTHER,13,C
4682,H,C30OTHER,3,C
4683,H,C30OTHER,10,C
4684,H,C30OTHER,3,C
4685,H,C30OTHER,7,C
4687,I,C30OTHER,2,C
4690,J,C30OTHER,5,C
4691,J,C30OTHER,22,C
4693,K,C30OTHER,206,C
4694,K,C30OTHER,10,C
4695,K,C30OTHER,11,C
4696,L,C30OTHER,12,C
4699,M,C30OTHER,9,C
4700,M,C30OTHER,4,C
4701,M,C30OTHER,23,C
4702,M,C30OTHER,46,C
4704,M,C30OTHER,20,C
4705,M,C30OTHER,39,C
4707,N,C30OTHER,6,C
4708,N,C30OTHER,61,C
4712,N,C30OTHER,8,C
4713,O,C30OTHER,8,C
4714,P,C30OTHER,1,C
4725,A,C31,5,C
4775,D,C31,58,C
4776,D,C31,19,C
4777,E,C31,7,C
4778,E,C31,5,C
4779,E,C31,12,C
4781,F,C31,4,C
4785,H,C31,3,C
4786,H,C31,139,C
4787,H,C31,2,C
4788,H,C31,19,C
4790,H,C31,162,C
4792,I,C31,3,C
4795,J,C31,19,C
4796,J,C31,45,C
4798,K,C31,199,C
4799,K,C31,29,C
4800,K,C31,1,C
4801,L,C31,63,C
4804,M,C31,17,C
4805,M,C31,25,C
4806,M,C31,8,C
4807,M,C31,5,C
4809,M,C31,76,C
4810,M,C31,75,C
4812,N,C31,42,C
4813,N,C31,84,C
4817,N,C31,7,C
4818,O,C31,20,C
4835,B,C32,51,C
4880,D,C32,79,C
4881,D,C32,16,C
4882,E,C32,15,C
4883,E,C32,6,C
4884,E,C32,28,C
4886,F,C32,11,C
4890,H,C32,3,C
4891,H,C32,173,C
4892,H,C32,2,C
4893,H,C32,7,C
4894,H,C32,12,C
4895,H,C32,102,C
4897,I,C32,12,C
4898,J,C32,15,C
4900,J,C32,37,C
4901,J,C32,62,C
4902,J,C32,4,C
4903,K,C32,308,C
4904,K,C32,17,C
4905,K,C32,9,C
4906,L,C32,1,C
4908,L,C32,1,C
4909,M,C32,52,C
4910,M,C32,59,C
4911,M,C32,92,C
4912,M,C32,16,C
4914,M,C32,130,C
4915,M,C32,168,C
4917,N,C32,41,C
4918,N,C32,125,C
4922,N,C32,1,C
4923,O,C32,22,C
4924,P,C32,2,C
4985,D,C3315,2,C
4987,E,C3315,1,C
4989,E,C3315,1,C
4996,H,C3315,2,C
5000,H,C3315,1,C
5005,J,C3315,4,C
5006,J,C3315,2,C
5008,K,C3315,23,C
5009,K,C3315,8,C
5014,M,C3315,26,C
5015,M,C3315,19,C
5019,M,C3315,2,C
5022,N,C3315,6,C
5023,N,C3315,11,C
5090,D,C3316,14,C
5091,D,C3316,4,C
5092,E,C3316,4,C
5093,E,C3316,1,C
5094,E,C3316,1,C
5101,H,C3316,25,C
5102,H,C3316,1,C
5103,H,C3316,1,C
5104,H,C3316,7,C
5105,H,C3316,2,C
5107,I,C3316,1,C
5108,J,C3316,9,C
5110,J,C3316,4,C
5111,J,C3316,13,C
5113,K,C3316,86,C
5114,K,C3316,8,C
5115,K,C3316,2,C
5119,M,C3316,3,C
5120,M,C3316,5,C
5121,M,C3316,2,C
5122,M,C3316,5,C
5124,M,C3316,1,C
5125,M,C3316,1,C
5127,N,C3316,11,C
5128,N,C3316,27,C
5133,O,C3316,4,C
5195,D,C33OTHER,104,C
5196,D,C33OTHER,39,C
5197,E,C33OTHER,2,C
5198,E,C33OTHER,3,C
5199,E,C33OTHER,17,C
5201,F,C33OTHER,472,C
5205,H,C33OTHER,4,C
5206,H,C33OTHER,98,C
5207,H,C33OTHER,9,C
5208,H,C33OTHER,5,C
5209,H,C33OTHER,53,C
5210,H,C33OTHER,66,C
5212,I,C33OTHER,11,C
5213,J,C33OTHER,77,C
5215,J,C33OTHER,75,C
5216,J,C33OTHER,89,C
5217,J,C33OTHER,20,C
5218,K,C33OTHER,214,C
5219,K,C33OTHER,105,C
5220,K,C33OTHER,12,C
5221,L,C33OTHER,48,C
5224,M,C33OTHER,36,C
5225,M,C33OTHER,63,C
5226,M,C33OTHER,45,C
5227,M,C33OTHER,104,C
5229,M,C33OTHER,33,C
5230,M,C33OTHER,6,C
5232,N,C33OTHER,138,C
5233,N,C33OTHER,122,C
5234,N,C33OTHER,3,C
5236,N,C33OTHER,29,C
5237,N,C33OTHER,10,C
5238,O,C33OTHER,8,C
5246,S,C33OTHER,4,C
5248,S,C33OTHER,3,C
5250,A,D351,143,D
5251,A,D351,800,D
5253,B,D351,1005,D
5254,B,D351,5671,D
5257,C,D351,28,D
5258,C,D351,20,D
5259,C,D351,1,D
5260,C,D351,21,D
5262,C,D351,26,D
5263,C,D351,8,D
5271,C,D351,21,D
5273,C,D351,9,D
5277,C,D351,436,D
5280,C,D351,39,D
5285,C,D351,450,D
5287,C,D351,267,D
5288,C,D351,404,D
5289,C,D351,517,D
5290,C,D351,1141,D
5296,C,D351,47,D
5299,C,D351,1451,D
5302,E,D351,79,D
5303,E,D351,4,D
5304,E,D351,558,D
5306,F,D351,2844,D
5311,H,D351,47,D
5312,H,D351,1,D
5313,H,D351,1,D
5315,H,D351,197,D
5317,I,D351,8,D
5320,J,D351,183,D
5321,J,D351,634,D
5322,J,D351,3,D
5323,K,D351,1438,D
5324,K,D351,79,D
5325,K,D351,2,D
5326,L,D351,201,D
5329,M,D351,579,D
5330,M,D351,583,D
5331,M,D351,598,D
5332,M,D351,786,D
5334,M,D351,213,D
5335,M,D351,104,D
5337,N,D351,97,D
5338,N,D351,371,D
5339,N,D351,3,D
5341,N,D351,150,D
5342,N,D351,363,D
5343,O,D351,27,D
5355,A,D352_3,4,D
5359,B,D352_3,3759,D
5362,C,D352_3,3,D
5363,C,D352_3,1,D
5367,C,D352_3,2,D
5376,C,D352_3,27,D
5392,C,D352_3,3,D
5393,C,D352_3,36,D
5394,C,D352_3,23,D
5395,C,D352_3,222,D
5401,C,D352_3,16,D
5404,C,D352_3,905,D
5407,E,D352_3,3,D
5408,E,D352_3,2,D
5409,E,D352_3,4,D
5411,F,D352_3,736,D
5416,H,D352_3,21,D
5420,H,D352_3,32,D
5422,I,D352_3,23,D
5425,J,D352_3,64,D
5426,J,D352_3,295,D
5427,J,D352_3,190,D
5428,K,D352_3,328,D
5429,K,D352_3,28,D
5430,K,D352_3,7,D
5431,L,D352_3,69,D
5434,M,D352_3,132,D
5435,M,D352_3,92,D
5436,M,D352_3,729,D
5437,M,D352_3,90,D
5439,M,D352_3,51,D
5442,N,D352_3,42,D
5443,N,D352_3,96,D
5446,N,D352_3,21,D
5447,N,D352_3,255,D
5448,O,D352_3,6,D
5467,C,E36,4,E
5468,C,E36,5,E
5470,C,E36,4,E
5472,C,E36,5,E
5473,C,E36,2,E
5481,C,E36,4,E
5483,C,E36,35,E
5487,C,E36,146,E
5488,C,E36,46,E
5489,C,E36,11,E
5491,C,E36,3,E
5492,C,E36,4,E
5495,C,E36,31,E
5497,C,E36,3,E
5498,C,E36,53,E
5500,C,E36,149,E
5501,C,E36,6,E
5506,C,E36,10,E
5509,C,E36,96,E
5510,D,E36,489,E
5511,D,E36,4,E
5516,F,E36,264,E
5517,G,E36,45,E
5521,H,E36,23,E
5524,H,E36,35,E
5525,H,E36,31,E
5527,I,E36,7,E
5528,J,E36,15,E
5530,J,E36,46,E
5531,J,E36,82,E
5532,J,E36,11,E
5533,K,E36,240,E
5534,K,E36,26,E
5535,K,E36,6,E
5536,L,E36,30,E
5539,M,E36,38,E
5540,M,E36,25,E
5541,M,E36,6,E
5542,M,E36,199,E
5544,M,E36,8,E
5545,M,E36,1,E
5547,N,E36,38,E
5548,N,E36,125,E
5553,O,E36,59,E
5554,P,E36,6,E
5555,Q,E36,11,E
5556,Q,E36,4,E
5560,R,E36,1,E
5561,S,E36,2,E
5586,C,E37,2,E
5588,C,E37,40,E
5590,C,E37,3,E
5591,C,E37,2,E
5593,C,E37,19,E
5596,C,E37,2,E
5597,C,E37,3,E
5603,C,E37,7,E
5606,C,E37,39,E
5611,C,E37,8,E
5614,C,E37,14,E
5615,D,E37,88,E
5616,D,E37,3,E
5621,F,E37,319,E
5622,G,E37,13,E
5626,H,E37,17,E
5629,H,E37,5,E
5630,H,E37,2,E
5635,J,E37,8,E
5636,J,E37,100,E
5638,K,E37,69,E
5639,K,E37,114,E
5640,K,E37,9,E
5641,L,E37,8,E
5644,M,E37,3,E
5645,M,E37,1,E
5646,M,E37,3,E
5649,M,E37,4,E
5650,M,E37,6,E
5652,N,E37,39,E
5653,N,E37,32,E
5655,N,E37,4,E
5659,P,E37,4,E
5670,A,E38,3,E
5677,C,E38,5,E
5678,C,E38,5,E
5680,C,E38,5,E
5682,C,E38,7,E
5683,C,E38,6,E
5688,C,E38,12,E
5690,C,E38,6,E
5691,C,E38,130,E
5692,C,E38,28,E
5693,C,E38,203,E
5694,C,E38,13,E
5695,C,E38,48,E
5697,C,E38,1,E
5698,C,E38,8,E
5701,C,E38,281,E
5702,C,E38,33,E
5703,C,E38,121,E
5704,C,E38,616,E
5707,C,E38,963,E
5708,C,E38,97,E
5709,C,E38,32,E
5710,C,E38,370,E
5711,C,E38,59,E
5716,C,E38,61,E
5719,C,E38,201,E
5720,D,E38,143,E
5721,D,E38,33,E
5726,F,E38,268,E
5727,G,E38,161,E
5730,H,E38,1,E
5731,H,E38,368,E
5733,H,E38,14,E
5734,H,E38,296,E
5735,H,E38,17,E
5737,I,E38,6,E
5738,J,E38,11,E
5739,J,E38,37,E
5740,J,E38,36,E
5741,J,E38,68,E
5743,K,E38,554,E
5744,K,E38,165,E
5745,K,E38,97,E
5746,L,E38,137,E
5748,L,E38,1,E
5749,M,E38,45,E
5750,M,E38,65,E
5751,M,E38,86,E
5752,M,E38,242,E
