,product_stripped,variable,value,industry
5754,M,E38,59,E
5755,M,E38,143,E
5757,N,E38,546,E
5758,N,E38,276,E
5760,N,E38,124,E
5761,N,E38,184,E
5762,N,E38,279,E
5763,O,E38,37,E
5764,P,E38,27,E
5765,Q,E38,12,E
5767,R,E38,24,E
5768,R,E38,13,E
5770,R,E38,16,E
5771,S,E38,3,E
5772,S,E38,20,E
5773,S,E38,1,E
5796,C,E39,3,E
5798,C,E39,14,E
5800,C,E39,2,E
5801,C,E39,1,E
5803,C,E39,1,E
5806,C,E39,2,E
5813,C,E39,2,E
5821,C,E39,2,E
5824,C,E39,1,E
5825,D,E39,2,E
5826,D,E39,1,E
5836,H,E39,1,E
5839,H,E39,2,E
5840,H,E39,4,E
5845,J,E39,3,E
5846,J,E39,5,E
5848,K,E39,5,E
5851,L,E39,43,E
5854,M,E39,3,E
5855,M,E39,46,E
5857,M,E39,11,E
5859,M,E39,2,E
5862,N,E39,58,E
5863,N,E39,1,E
5866,N,E39,4,E
5867,N,E39,2,E
5878,S,E39,1,E
5885,B,"F41,F42&F43",3075,F
5887,C,"F41,F42&F43",9,F
5888,C,"F41,F42&F43",11,F
5890,C,"F41,F42&F43",7,F
5892,C,"F41,F42&F43",7,F
5893,C,"F41,F42&F43",2,F
5895,C,"F41,F42&F43",1,F
5896,C,"F41,F42&F43",2,F
5897,C,"F41,F42&F43",607,F
5898,C,"F41,F42&F43",8,F
5899,C,"F41,F42&F43",10,F
5900,C,"F41,F42&F43",6577,F
5901,C,"F41,F42&F43",320,F
5903,C,"F41,F42&F43",3050,F
5904,C,"F41,F42&F43",1167,F
5905,C,"F41,F42&F43",1,F
5906,C,"F41,F42&F43",93,F
5907,C,"F41,F42&F43",1,F
5908,C,"F41,F42&F43",2,F
5909,C,"F41,F42&F43",1,F
5911,C,"F41,F42&F43",2493,F
5912,C,"F41,F42&F43",11273,F
5913,C,"F41,F42&F43",3981,F
5914,C,"F41,F42&F43",1431,F
5915,C,"F41,F42&F43",1399,F
5917,C,"F41,F42&F43",10081,F
5918,C,"F41,F42&F43",1176,F
5919,C,"F41,F42&F43",6268,F
5920,C,"F41,F42&F43",3377,F
5921,C,"F41,F42&F43",513,F
5925,C,"F41,F42&F43",519,F
5926,C,"F41,F42&F43",620,F
5929,C,"F41,F42&F43",150,F
5930,D,"F41,F42&F43",677,F
5931,D,"F41,F42&F43",244,F
5932,E,"F41,F42&F43",134,F
5933,E,"F41,F42&F43",313,F
5934,E,"F41,F42&F43",632,F
5937,G,"F41,F42&F43",213,F
5940,H,"F41,F42&F43",21,F
5941,H,"F41,F42&F43",960,F
5942,H,"F41,F42&F43",5,F
5943,H,"F41,F42&F43",36,F
5945,H,"F41,F42&F43",61,F
5946,I,"F41,F42&F43",32,F
5947,I,"F41,F42&F43",32,F
5950,J,"F41,F42&F43",864,F
5951,J,"F41,F42&F43",1869,F
5952,J,"F41,F42&F43",30,F
5953,K,"F41,F42&F43",3847,F
5954,K,"F41,F42&F43",1114,F
5955,K,"F41,F42&F43",401,F
5956,L,"F41,F42&F43",283,F
5958,L,"F41,F42&F43",49,F
5959,M,"F41,F42&F43",1055,F
5960,M,"F41,F42&F43",176,F
5961,M,"F41,F42&F43",105,F
5962,M,"F41,F42&F43",4277,F
5964,M,"F41,F42&F43",831,F
5965,M,"F41,F42&F43",58,F
5967,N,"F41,F42&F43",5204,F
5968,N,"F41,F42&F43",2202,F
5970,N,"F41,F42&F43",1008,F
5971,N,"F41,F42&F43",871,F
5972,N,"F41,F42&F43",90,F
5973,O,"F41,F42&F43",1308,F
5981,S,"F41,F42&F43",2,F
5992,C,G45,171,G
5993,C,G45,118,G
5994,C,G45,9,G
5995,C,G45,110,G
5997,C,G45,152,G
5998,C,G45,63,G
6002,C,G45,4,G
6004,C,G45,11,G
6006,C,G45,81,G
6007,C,G45,60,G
6008,C,G45,445,G
6016,C,G45,335,G
6018,C,G45,39,G
6022,C,G45,169,G
6023,C,G45,78,G
6024,C,G45,93,G
6025,C,G45,281,G
6026,C,G45,10346,G
6031,C,G45,29,G
6034,C,G45,353,G
6035,D,G45,280,G
6036,D,G45,57,G
6037,E,G45,73,G
6038,E,G45,25,G
6039,E,G45,106,G
6041,F,G45,138,G
6046,H,G45,690,G
6048,H,G45,213,G
6049,H,G45,531,G
6050,H,G45,245,G
6052,I,G45,33,G
6055,J,G45,301,G
6056,J,G45,791,G
6057,J,G45,343,G
6058,K,G45,904,G
6059,K,G45,199,G
6060,K,G45,48,G
6061,L,G45,689,G
6064,M,G45,130,G
6065,M,G45,319,G
6066,M,G45,132,G
6067,M,G45,218,G
6069,M,G45,1457,G
6070,M,G45,477,G
6072,N,G45,220,G
6073,N,G45,197,G
6074,N,G45,5,G
6077,N,G45,494,G
6078,O,G45,30,G
6090,A,G46,130,G
6094,B,G46,5,G
6097,C,G46,829,G
6107,C,G46,1049,G
6108,C,G46,620,G
6109,C,G46,547,G
6110,C,G46,72,G
6111,C,G46,928,G
6112,C,G46,552,G
6113,C,G46,4529,G
6114,C,G46,34,G
6115,C,G46,124,G
6116,C,G46,118,G
6118,C,G46,96,G
6121,C,G46,1199,G
6122,C,G46,120,G
6123,C,G46,302,G
6124,C,G46,152,G
6125,C,G46,73,G
6127,C,G46,372,G
6128,C,G46,1010,G
6129,C,G46,438,G
6130,C,G46,1844,G
6131,C,G46,450,G
6136,C,G46,309,G
6139,C,G46,705,G
6140,D,G46,1068,G
6141,D,G46,117,G
6142,E,G46,141,G
6143,E,G46,95,G
6144,E,G46,541,G
6146,F,G46,2947,G
6151,H,G46,9814,G
6154,H,G46,9392,G
6155,H,G46,1430,G
6157,I,G46,434,G
6160,J,G46,895,G
6161,J,G46,2110,G
6162,J,G46,540,G
6163,K,G46,1994,G
6164,K,G46,548,G
6165,K,G46,572,G
6166,L,G46,3649,G
6169,M,G46,877,G
6170,M,G46,1486,G
6171,M,G46,1919,G
6172,M,G46,320,G
6174,M,G46,3271,G
6175,M,G46,1183,G
6177,N,G46,1269,G
6178,N,G46,1654,G
6181,N,G46,896,G
6182,N,G46,2653,G
6183,O,G46,87,G
6191,S,G46,3,G
6202,C,G47,197,G
6203,C,G47,131,G
6204,C,G47,13,G
6205,C,G47,129,G
6206,C,G47,25,G
6207,C,G47,168,G
6208,C,G47,69,G
6210,C,G47,7,G
6211,C,G47,5,G
6213,C,G47,374,G
6214,C,G47,59,G
6215,C,G47,8,G
6216,C,G47,395,G
6217,C,G47,534,G
6218,C,G47,1250,G
6220,C,G47,236,G
6226,C,G47,1088,G
6228,C,G47,320,G
6232,C,G47,243,G
6233,C,G47,313,G
6234,C,G47,329,G
6235,C,G47,469,G
6236,C,G47,172,G
6241,C,G47,235,G
6244,C,G47,1374,G
6245,D,G47,3064,G
6246,D,G47,323,G
6247,E,G47,307,G
6248,E,G47,134,G
6249,E,G47,513,G
6251,F,G47,1824,G
6256,H,G47,3485,G
6259,H,G47,5869,G
6260,H,G47,2410,G
6261,I,G47,320,G
6262,I,G47,303,G
6263,J,G47,44,G
6265,J,G47,820,G
6266,J,G47,2250,G
6267,J,G47,906,G
6268,K,G47,2745,G
6269,K,G47,500,G
6270,K,G47,353,G
6271,L,G47,8869,G
6274,M,G47,558,G
6275,M,G47,800,G
6276,M,G47,1988,G
6277,M,G47,330,G
6279,M,G47,5115,G
6280,M,G47,1048,G
6282,N,G47,988,G
6283,N,G47,2036,G
6284,N,G47,34,G
6287,N,G47,1745,G
6288,O,G47,439,G
6296,S,G47,4,G
6307,C,H491_2,5,H
6308,C,H491_2,98,H
6310,C,H491_2,3,H
6312,C,H491_2,3,H
6313,C,H491_2,4,H
6318,C,H491_2,1,H
6321,C,H491_2,3,H
6323,C,H491_2,276,H
6331,C,H491_2,5,H
6332,C,H491_2,3,H
6333,C,H491_2,11,H
6338,C,H491_2,24,H
6340,C,H491_2,28,H
6344,C,H491_2,165,H
6346,C,H491_2,3,H
6349,C,H491_2,1377,H
6350,D,H491_2,300,H
6351,D,H491_2,5,H
6352,E,H491_2,11,H
6353,E,H491_2,2,H
6354,E,H491_2,7,H
6356,F,H491_2,1,H
6357,G,H491_2,91,H
6366,I,H491_2,8,H
6367,I,H491_2,181,H
6370,J,H491_2,43,H
6371,J,H491_2,153,H
6372,J,H491_2,54,H
6373,K,H491_2,98,H
6374,K,H491_2,18,H
6375,K,H491_2,20,H
6376,L,H491_2,1,H
6378,L,H491_2,1,H
6379,M,H491_2,27,H
6380,M,H491_2,104,H
6381,M,H491_2,333,H
6382,M,H491_2,5,H
6384,M,H491_2,118,H
6385,M,H491_2,36,H
6387,N,H491_2,1580,H
6388,N,H491_2,97,H
6389,N,H491_2,37,H
6390,N,H491_2,2,H
6392,N,H491_2,76,H
6393,O,H491_2,213,H
6394,P,H491_2,1,H
6409,B,H493_5,1,H
6412,C,H493_5,266,H
6413,C,H493_5,248,H
6414,C,H493_5,23,H
6415,C,H493_5,136,H
6417,C,H493_5,323,H
6418,C,H493_5,132,H
6426,C,H493_5,86,H
6428,C,H493_5,4678,H
6436,C,H493_5,408,H
6443,C,H493_5,96,H
6444,C,H493_5,41,H
6446,C,H493_5,1358,H
6451,C,H493_5,69,H
6454,C,H493_5,184,H
6455,D,H493_5,186,H
6456,D,H493_5,14,H
6457,E,H493_5,26,H
6458,E,H493_5,29,H
6459,E,H493_5,155,H
6461,F,H493_5,80,H
6462,G,H493_5,1243,H
6471,I,H493_5,53,H
6472,I,H493_5,26,H
6475,J,H493_5,164,H
6476,J,H493_5,218,H
6477,J,H493_5,65,H
6478,K,H493_5,830,H
6479,K,H493_5,145,H
6480,K,H493_5,64,H
6481,L,H493_5,395,H
6484,M,H493_5,93,H
6485,M,H493_5,139,H
6486,M,H493_5,106,H
6487,M,H493_5,19,H
6489,M,H493_5,117,H
6490,M,H493_5,224,H
6492,N,H493_5,1133,H
6493,N,H493_5,1379,H
6494,N,H493_5,48,H
6496,N,H493_5,86,H
6497,N,H493_5,697,H
6498,O,H493_5,1916,H
6517,C,H50,20,H
6518,C,H50,13,H
6519,C,H50,1,H
6520,C,H50,12,H
6522,C,H50,18,H
6523,C,H50,8,H
6525,C,H50,12,H
6526,C,H50,5,H
6531,C,H50,7,H
6533,C,H50,717,H
6548,C,H50,15,H
6550,C,H50,4,H
6552,C,H50,300,H
6556,C,H50,81,H
6557,C,H50,143,H
6559,C,H50,30,H
6560,D,H50,9,H
6561,D,H50,1,H
6562,E,H50,15,H
6563,E,H50,4,H
6564,E,H50,14,H
6566,F,H50,13,H
6567,G,H50,2,H
6577,I,H50,48,H
6580,J,H50,72,H
6581,J,H50,173,H
6583,K,H50,232,H
6584,K,H50,62,H
6585,K,H50,364,H
6586,L,H50,41,H
6589,M,H50,14,H
6590,M,H50,31,H
6591,M,H50,14,H
6592,M,H50,95,H
6594,M,H50,84,H
6595,M,H50,30,H
6597,N,H50,551,H
6598,N,H50,176,H
6599,N,H50,1074,H
6600,N,H50,2,H
6603,O,H50,25,H
6604,P,H50,12,H
6622,C,H51,8,H
6623,C,H51,5,H
6624,C,H51,1,H
6625,C,H51,5,H
6627,C,H51,7,H
6628,C,H51,4,H
6633,C,H51,3,H
6636,C,H51,12,H
6638,C,H51,6546,H
6653,C,H51,3,H
6658,C,H51,575,H
6661,C,H51,9,H
6663,C,H51,3403,H
6664,C,H51,11,H
6665,D,H51,23,H
6666,D,H51,17,H
6667,E,H51,4,H
6668,E,H51,3,H
6669,E,H51,1,H
6672,G,H51,3,H
6681,I,H51,688,H
6682,I,H51,374,H
6684,J,H51,1,H
6685,J,H51,51,H
6686,J,H51,142,H
6687,J,H51,18,H
6688,K,H51,332,H
6689,K,H51,232,H
6690,K,H51,196,H
6691,L,H51,666,H
6694,M,H51,69,H
6695,M,H51,17,H
6696,M,H51,133,H
6697,M,H51,22,H
6699,M,H51,198,H
6700,M,H51,5,H
6702,N,H51,1880,H
6703,N,H51,22,H
6704,N,H51,117,H
6705,N,H51,20,H
6706,N,H51,123,H
6707,N,H51,86,H
6708,O,H51,92,H
6709,P,H51,25,H
6716,S,H51,3,H
6725,B,H52,5,H
6727,C,H52,261,H
6728,C,H52,250,H
6729,C,H52,24,H
6730,C,H52,132,H
6731,C,H52,1,H
6732,C,H52,320,H
6733,C,H52,134,H
6735,C,H52,6,H
6736,C,H52,4,H
6741,C,H52,396,H
6742,C,H52,8,H
6743,C,H52,1185,H
6746,C,H52,4,H
6751,C,H52,488,H
6753,C,H52,4,H
6757,C,H52,4,H
6758,C,H52,403,H
6759,C,H52,4,H
6760,C,H52,85,H
6761,C,H52,331,H
6766,C,H52,244,H
6767,C,H52,5,H
6768,C,H52,4,H
6769,C,H52,660,H
6770,D,H52,454,H
6771,D,H52,63,H
6772,E,H52,64,H
6773,E,H52,40,H
6774,E,H52,127,H
6776,F,H52,354,H
6777,G,H52,21,H
6786,I,H52,39,H
6787,I,H52,98,H
6788,J,H52,8,H
6790,J,H52,247,H
6791,J,H52,648,H
6792,J,H52,105,H
6793,K,H52,1251,H
6794,K,H52,196,H
6795,K,H52,62,H
6796,L,H52,1058,H
6799,M,H52,95,H
6800,M,H52,241,H
6801,M,H52,378,H
6802,M,H52,87,H
6804,M,H52,282,H
6805,M,H52,39,H
6807,N,H52,1300,H
6808,N,H52,1295,H
6809,N,H52,76,H
6810,N,H52,5,H
6811,N,H52,158,H
6812,N,H52,879,H
6813,O,H52,26,H
6814,P,H52,103,H
6821,S,H52,15,H
6823,S,H52,4,H
6832,C,H53,27,H
6833,C,H53,17,H
6834,C,H53,3,H
6835,C,H53,18,H
6837,C,H53,24,H
6838,C,H53,9,H
6840,C,H53,2,H
6841,C,H53,2,H
6843,C,H53,3,H
6846,C,H53,133,H
6847,C,H53,9,H
6848,C,H53,534,H
6863,C,H53,65,H
6864,C,H53,2,H
6865,C,H53,4,H
6866,C,H53,81,H
6871,C,H53,69,H
6874,C,H53,59,H
6875,D,H53,66,H
6876,D,H53,25,H
6877,E,H53,7,H
6878,E,H53,5,H
6879,E,H53,24,H
6881,F,H53,50,H
6882,G,H53,289,H
6891,I,H53,9,H
6892,I,H53,23,H
6895,J,H53,99,H
6896,J,H53,314,H
6897,J,H53,122,H
6898,K,H53,521,H
6899,K,H53,103,H
6900,K,H53,41,H
6905,M,H53,14,H
6906,M,H53,49,H
6909,M,H53,50,H
6912,N,H53,404,H
6913,N,H53,604,H
6915,N,H53,22,H
6916,N,H53,22,H
6918,O,H53,128,H
6919,P,H53,6,H
6930,A,I55,22,I
6932,A,I55,47,I
6937,C,I55,527,I
6938,C,I55,591,I
6939,C,I55,32,I
6940,C,I55,263,I
6942,C,I55,236,I
6943,C,I55,423,I
6945,C,I55,2046,I
6946,C,I55,251,I
6951,C,I55,115,I
6953,C,I55,52,I
6963,C,I55,59,I
6968,C,I55,59,I
6976,C,I55,36,I
6979,C,I55,124,I
6980,D,I55,790,I
6981,D,I55,185,I
6982,E,I55,241,I
6983,E,I55,64,I
6984,E,I55,122,I
6986,F,I55,15,I
6987,G,I55,67,I
6991,H,I55,62,I
6993,H,I55,4,I
6995,H,I55,28,I
6999,J,I55,47,I
7000,J,I55,130,I
7001,J,I55,269,I
7002,J,I55,2,I
7003,K,I55,475,I
7004,K,I55,91,I
7005,K,I55,16,I
7006,L,I55,1049,I
7009,M,I55,80,I
7010,M,I55,105,I
7011,M,I55,134,I
7012,M,I55,29,I
7014,M,I55,554,I
7015,M,I55,88,I
7017,N,I55,165,I
7018,N,I55,333,I
7019,N,I55,858,I
7021,N,I55,581,I
7022,N,I55,246,I
7023,O,I55,26,I
7029,R,I55,11,I
7031,S,I55,2,I
7035,A,I56,57,I
7037,A,I56,307,I
7042,C,I56,2603,I
7043,C,I56,1322,I
7044,C,I56,457,I
7045,C,I56,601,I
7046,C,I56,358,I
7047,C,I56,1636,I
7048,C,I56,2819,I
7050,C,I56,10156,I
7051,C,I56,1552,I
7052,C,I56,15,I
7053,C,I56,24,I
7056,C,I56,186,I
7058,C,I56,122,I
7060,C,I56,191,I
7063,C,I56,1,I
7066,C,I56,38,I
7068,C,I56,114,I
7073,C,I56,70,I
7081,C,I56,18,I
7084,C,I56,522,I
7085,D,I56,704,I
7086,D,I56,261,I
7087,E,I56,302,I
7088,E,I56,39,I
7089,E,I56,290,I
7091,F,I56,264,I
7092,G,I56,89,I
7096,H,I56,263,I
7098,H,I56,186,I
7099,H,I56,164,I
7100,H,I56,32,I
7105,J,I56,205,I
7106,J,I56,348,I
7107,J,I56,11,I
7108,K,I56,1159,I
7109,K,I56,228,I
7110,K,I56,59,I
7111,L,I56,1932,I
7114,M,I56,129,I
7115,M,I56,303,I
7116,M,I56,213,I
7117,M,I56,8,I
7119,M,I56,510,I
7120,M,I56,45,I
7122,N,I56,275,I
7123,N,I56,302,I
7124,N,I56,23,I
7126,N,I56,335,I
7127,N,I56,407,I
7128,O,I56,73,I
7129,P,I56,56,I
7137,S,I56,2,I
7138,S,I56,116,I
7147,C,J58,11,J
7148,C,J58,72,J
7149,C,J58,7,J
7150,C,J58,71,J
7152,C,J58,91,J
7153,C,J58,39,J
7161,C,J58,1754,J
7162,C,J58,1211,J
7163,C,J58,17,J
7164,C,J58,393,J
7166,C,J58,31,J
7178,C,J58,333,J
7186,C,J58,13,J
7189,C,J58,56,J
7190,D,J58,56,J
7191,D,J58,4,J
7192,E,J58,6,J
7193,E,J58,3,J
7194,E,J58,15,J
7197,G,J58,15,J
7201,H,J58,251,J
7205,H,J58,252,J
7207,I,J58,50,J
7213,K,J58,137,J
7214,K,J58,20,J
7215,K,J58,37,J
7216,L,J58,284,J
7219,M,J58,142,J
7220,M,J58,140,J
7221,M,J58,194,J
7224,M,J58,766,J
7225,M,J58,358,J
7227,N,J58,73,J
7228,N,J58,194,J
7232,N,J58,10,J
7233,O,J58,20,J
7236,Q,J58,1,J
7237,R,J58,174,J
7241,S,J58,18,J
7243,S,J58,13,J
7252,C,J59&J60,25,J
7253,C,J59&J60,19,J
7254,C,J59&J60,2,J
7255,C,J59&J60,17,J
7257,C,J59&J60,24,J
7258,C,J59&J60,16,J
7259,C,J59&J60,28,J
7261,C,J59&J60,562,J
7266,C,J59&J60,104,J
7267,C,J59&J60,12,J
7268,C,J59&J60,29,J
7271,C,J59&J60,44,J
7274,C,J59&J60,8,J
7283,C,J59&J60,2427,J
7284,C,J59&J60,22,J
7285,C,J59&J60,4,J
7286,C,J59&J60,1,J
7291,C,J59&J60,429,J
7294,C,J59&J60,70,J
7295,D,J59&J60,128,J
7296,D,J59&J60,15,J
7297,E,J59&J60,7,J
7298,E,J59&J60,5,J
7299,E,J59&J60,7,J
7300,E,J59&J60,2,J
7301,F,J59&J60,8,J
7302,G,J59&J60,8,J
7306,H,J59&J60,92,J
7308,H,J59&J60,36,J
7309,H,J59&J60,24,J
7310,H,J59&J60,113,J
7311,I,J59&J60,87,J
7312,I,J59&J60,320,J
7318,K,J59&J60,288,J
7319,K,J59&J60,110,J
7320,K,J59&J60,14,J
7321,L,J59&J60,719,J
7323,L,J59&J60,4,J
7324,M,J59&J60,409,J
7325,M,J59&J60,280,J
7326,M,J59&J60,290,J
7327,M,J59&J60,126,J
7329,M,J59&J60,2957,J
7330,M,J59&J60,881,J
7331,M,J59&J60,4,J
7332,N,J59&J60,224,J
7333,N,J59&J60,211,J
7334,N,J59&J60,13,J
7335,N,J59&J60,53,J
7336,N,J59&J60,44,J
7337,N,J59&J60,558,J
7338,O,J59&J60,26,J
7339,P,J59&J60,22,J
7340,Q,J59&J60,4,J
7342,R,J59&J60,683,J
7343,R,J59&J60,7,J
7345,R,J59&J60,164,J
7346,S,J59&J60,180,J
7347,S,J59&J60,2,J
7348,S,J59&J60,362,J
7357,C,J61,15,J
7358,C,J61,8,J
7359,C,J61,1,J
7360,C,J61,10,J
7362,C,J61,12,J
7363,C,J61,6,J
7371,C,J61,123,J
7372,C,J61,99,J
7373,C,J61,155,J
7381,C,J61,20,J
7388,C,J61,1369,J
7389,C,J61,69,J
7390,C,J61,22,J
7391,C,J61,54,J
7396,C,J61,34,J
7399,C,J61,598,J
7400,D,J61,569,J
7401,D,J61,18,J
7402,E,J61,13,J
7403,E,J61,2,J
7404,E,J61,7,J
7406,F,J61,64,J
7407,G,J61,1,J
7411,H,J61,64,J
7413,H,J61,10,J
7414,H,J61,240,J
7415,H,J61,111,J
7417,I,J61,37,J
7423,K,J61,748,J
7424,K,J61,32,J
7425,K,J61,147,J
7426,L,J61,1250,J
7429,M,J61,168,J
7430,M,J61,499,J
7431,M,J61,1285,J
7432,M,J61,4,J
7434,M,J61,1118,J
7435,M,J61,15,J
7437,N,J61,281,J
7438,N,J61,275,J
7439,N,J61,39,J
7442,N,J61,911,J
7443,O,J61,19,J
7444,P,J61,199,J
7462,C,J62,78,J
7463,C,J62,53,J
7464,C,J62,5,J
7465,C,J62,51,J
7466,C,J62,1,J
7467,C,J62,64,J
7468,C,J62,29,J
7470,C,J62,2,J
7476,C,J62,125,J
7478,C,J62,57,J
7479,C,J62,5,J
7482,C,J62,7,J
7483,C,J62,9,J
7484,C,J62,6,J
7486,C,J62,56,J
7493,C,J62,668,J
7494,C,J62,43,J
7496,C,J62,41,J
7501,C,J62,35,J
7504,C,J62,184,J
7505,D,J62,380,J
7506,D,J62,23,J
7507,E,J62,19,J
7508,E,J62,8,J
7509,E,J62,1,J
7511,F,J62,8,J
7512,G,J62,61,J
7516,H,J62,168,J
7519,H,J62,786,J
