,product_stripped,variable,value,industry
7520,H,J62,294,J
7521,I,J62,436,J
7522,I,J62,466,J
7528,K,J62,833,J
7529,K,J62,290,J
7530,K,J62,652,J
7531,L,J62,1858,J
7534,M,J62,1170,J
7535,M,J62,2208,J
7536,M,J62,1656,J
7537,M,J62,18,J
7539,M,J62,1453,J
7540,M,J62,153,J
7542,N,J62,524,J
7543,N,J62,1122,J
7545,N,J62,14,J
7546,N,J62,484,J
7547,N,J62,3242,J
7548,O,J62,19,J
7549,P,J62,600,J
7567,C,J63,10,J
7568,C,J63,7,J
7570,C,J63,6,J
7572,C,J63,7,J
7573,C,J63,4,J
7581,C,J63,513,J
7583,C,J63,5,J
7598,C,J63,478,J
7599,C,J63,8,J
7601,C,J63,50,J
7606,C,J63,3,J
7609,C,J63,297,J
7610,D,J63,278,J
7611,D,J63,7,J
7612,E,J63,5,J
7613,E,J63,2,J
7614,E,J63,8,J
7616,F,J63,31,J
7617,G,J63,73,J
7621,H,J63,36,J
7623,H,J63,5,J
7625,H,J63,322,J
7627,I,J63,63,J
7633,K,J63,115,J
7634,K,J63,65,J
7635,K,J63,2,J
7639,M,J63,862,J
7640,M,J63,108,J
7641,M,J63,255,J
7642,M,J63,7,J
7644,M,J63,284,J
7645,M,J63,129,J
7647,N,J63,70,J
7648,N,J63,239,J
7650,N,J63,71,J
7651,N,J63,466,J
7652,N,J63,196,J
7653,O,J63,6,J
7661,S,J63,2,J
7665,A,K64,1,K
7669,B,K64,2,K
7670,B,K64,1,K
7672,C,K64,20,K
7673,C,K64,87,K
7674,C,K64,19,K
7675,C,K64,50,K
7677,C,K64,44,K
7678,C,K64,108,K
7680,C,K64,62,K
7681,C,K64,65,K
7682,C,K64,44,K
7683,C,K64,29,K
7684,C,K64,15,K
7685,C,K64,8,K
7686,C,K64,376,K
7687,C,K64,426,K
7688,C,K64,741,K
7689,C,K64,14,K
7690,C,K64,20,K
7691,C,K64,8,K
7692,C,K64,3,K
7693,C,K64,1,K
7694,C,K64,1,K
7695,C,K64,1,K
7696,C,K64,201,K
7697,C,K64,1,K
7699,C,K64,1,K
7700,C,K64,2,K
7702,C,K64,38,K
7703,C,K64,134,K
7704,C,K64,95,K
7705,C,K64,62,K
7706,C,K64,169,K
7708,C,K64,2,K
7709,C,K64,3,K
7710,C,K64,29,K
7711,C,K64,247,K
7714,C,K64,24,K
7715,D,K64,549,K
7716,D,K64,108,K
7717,E,K64,7,K
7718,E,K64,10,K
7719,E,K64,78,K
7721,F,K64,1686,K
7722,G,K64,501,K
7725,H,K64,24,K
7726,H,K64,717,K
7727,H,K64,67,K
7728,H,K64,1572,K
7729,H,K64,1453,K
7730,H,K64,4285,K
7731,I,K64,915,K
7732,I,K64,633,K
7733,J,K64,136,K
7734,J,K64,1,K
7735,J,K64,3517,K
7736,J,K64,5266,K
7737,J,K64,1030,K
7741,L,K64,2342,K
7743,L,K64,74,K
7744,M,K64,2918,K
7745,M,K64,2688,K
7746,M,K64,12792,K
7747,M,K64,1824,K
7749,M,K64,2736,K
7750,M,K64,827,K
7752,N,K64,150,K
7753,N,K64,2540,K
7754,N,K64,819,K
7755,N,K64,1593,K
7756,N,K64,816,K
7757,N,K64,6912,K
7758,O,K64,132,K
7759,P,K64,1341,K
7760,Q,K64,54,K
7761,Q,K64,9,K
7762,R,K64,38,K
7764,R,K64,567,K
7765,R,K64,69,K
7766,S,K64,381,K
7767,S,K64,133,K
7768,S,K64,360,K
7774,B,K65.1-2&K65.3,1,K
7777,C,K65.1-2&K65.3,10,K
7778,C,K65.1-2&K65.3,26,K
7779,C,K65.1-2&K65.3,5,K
7780,C,K65.1-2&K65.3,18,K
7782,C,K65.1-2&K65.3,25,K
7783,C,K65.1-2&K65.3,37,K
7785,C,K65.1-2&K65.3,11,K
7786,C,K65.1-2&K65.3,11,K
7787,C,K65.1-2&K65.3,18,K
7788,C,K65.1-2&K65.3,16,K
7789,C,K65.1-2&K65.3,10,K
7790,C,K65.1-2&K65.3,6,K
7791,C,K65.1-2&K65.3,258,K
7792,C,K65.1-2&K65.3,1354,K
7793,C,K65.1-2&K65.3,286,K
7794,C,K65.1-2&K65.3,11,K
7795,C,K65.1-2&K65.3,5,K
7796,C,K65.1-2&K65.3,10,K
7797,C,K65.1-2&K65.3,6,K
7798,C,K65.1-2&K65.3,1,K
7799,C,K65.1-2&K65.3,12,K
7801,C,K65.1-2&K65.3,49,K
7804,C,K65.1-2&K65.3,21,K
7805,C,K65.1-2&K65.3,17,K
7807,C,K65.1-2&K65.3,45,K
7808,C,K65.1-2&K65.3,87,K
7809,C,K65.1-2&K65.3,43,K
7810,C,K65.1-2&K65.3,29,K
7811,C,K65.1-2&K65.3,138,K
7812,C,K65.1-2&K65.3,2,K
7813,C,K65.1-2&K65.3,31,K
7815,C,K65.1-2&K65.3,15,K
7816,C,K65.1-2&K65.3,133,K
7819,C,K65.1-2&K65.3,25,K
7820,D,K65.1-2&K65.3,103,K
7821,D,K65.1-2&K65.3,25,K
7822,E,K65.1-2&K65.3,297,K
7823,E,K65.1-2&K65.3,7,K
7824,E,K65.1-2&K65.3,41,K
7826,F,K65.1-2&K65.3,3201,K
7827,G,K65.1-2&K65.3,663,K
7830,H,K65.1-2&K65.3,71,K
7831,H,K65.1-2&K65.3,486,K
7832,H,K65.1-2&K65.3,49,K
7833,H,K65.1-2&K65.3,612,K
7834,H,K65.1-2&K65.3,633,K
7835,H,K65.1-2&K65.3,2600,K
7836,I,K65.1-2&K65.3,1926,K
7837,I,K65.1-2&K65.3,504,K
7838,J,K65.1-2&K65.3,154,K
7840,J,K65.1-2&K65.3,2093,K
7841,J,K65.1-2&K65.3,4048,K
7842,J,K65.1-2&K65.3,667,K
7846,L,K65.1-2&K65.3,1589,K
7848,L,K65.1-2&K65.3,285,K
7849,M,K65.1-2&K65.3,1635,K
7850,M,K65.1-2&K65.3,1190,K
7851,M,K65.1-2&K65.3,1964,K
7852,M,K65.1-2&K65.3,1196,K
7854,M,K65.1-2&K65.3,2053,K
7855,M,K65.1-2&K65.3,338,K
7857,N,K65.1-2&K65.3,426,K
7858,N,K65.1-2&K65.3,1462,K
7860,N,K65.1-2&K65.3,24,K
7861,N,K65.1-2&K65.3,705,K
7862,N,K65.1-2&K65.3,1066,K
7863,O,K65.1-2&K65.3,65,K
7864,P,K65.1-2&K65.3,660,K
7865,Q,K65.1-2&K65.3,345,K
7866,Q,K65.1-2&K65.3,2,K
7868,R,K65.1-2&K65.3,4,K
7870,R,K65.1-2&K65.3,96,K
7871,S,K65.1-2&K65.3,69,K
7872,S,K65.1-2&K65.3,6,K
7873,S,K65.1-2&K65.3,28,K
7875,A,K66,2,K
7879,B,K66,4,K
7880,B,K66,1,K
7882,C,K66,2,K
7883,C,K66,1,K
7885,C,K66,28,K
7886,C,K66,1,K
7887,C,K66,12,K
7888,C,K66,35,K
7890,C,K66,14,K
7891,C,K66,14,K
7892,C,K66,1,K
7893,C,K66,13,K
7894,C,K66,12,K
7895,C,K66,16,K
7896,C,K66,184,K
7897,C,K66,182,K
7898,C,K66,274,K
7899,C,K66,17,K
7900,C,K66,19,K
7901,C,K66,3,K
7903,C,K66,2,K
7905,C,K66,1,K
7906,C,K66,53,K
7907,C,K66,1,K
7908,C,K66,1,K
7909,C,K66,5,K
7910,C,K66,1,K
7912,C,K66,38,K
7913,C,K66,77,K
7914,C,K66,27,K
7915,C,K66,18,K
7916,C,K66,86,K
7918,C,K66,2,K
7920,C,K66,7,K
7921,C,K66,182,K
7922,C,K66,17,K
7924,C,K66,18,K
7925,D,K66,325,K
7926,D,K66,31,K
7928,E,K66,13,K
7929,E,K66,77,K
7931,F,K66,110,K
7932,G,K66,45,K
7935,H,K66,7,K
7936,H,K66,116,K
7937,H,K66,35,K
7938,H,K66,88,K
7939,H,K66,213,K
7940,H,K66,559,K
7941,I,K66,203,K
7942,I,K66,57,K
7943,J,K66,27,K
7944,J,K66,2,K
7945,J,K66,2256,K
7946,J,K66,2731,K
7947,J,K66,224,K
7951,L,K66,78,K
7953,L,K66,2,K
7954,M,K66,324,K
7955,M,K66,122,K
7956,M,K66,141,K
7957,M,K66,120,K
7959,M,K66,203,K
7960,M,K66,101,K
7962,N,K66,108,K
7963,N,K66,298,K
7964,N,K66,266,K
7965,N,K66,18,K
7966,N,K66,108,K
7967,N,K66,290,K
7968,O,K66,18,K
7969,P,K66,113,K
7970,Q,K66,7,K
7972,R,K66,5,K
7975,R,K66,7,K
7976,S,K66,20,K
7977,S,K66,11,K
7978,S,K66,14,K
7980,A,L68BXL683,10,L
7981,A,L68BXL683,9,L
7982,A,L68BXL683,10,L
7983,B,L68BXL683,29,L
7984,B,L68BXL683,48,L
7985,B,L68BXL683,9,L
7987,C,L68BXL683,40,L
7988,C,L68BXL683,40,L
7989,C,L68BXL683,39,L
7990,C,L68BXL683,38,L
7991,C,L68BXL683,10,L
7992,C,L68BXL683,40,L
7993,C,L68BXL683,39,L
7994,C,L68BXL683,39,L
7995,C,L68BXL683,78,L
7996,C,L68BXL683,39,L
7997,C,L68BXL683,39,L
7998,C,L68BXL683,38,L
7999,C,L68BXL683,39,L
8000,C,L68BXL683,38,L
8001,C,L68BXL683,38,L
8003,C,L68BXL683,101,L
8004,C,L68BXL683,40,L
8005,C,L68BXL683,40,L
8006,C,L68BXL683,37,L
8007,C,L68BXL683,39,L
8008,C,L68BXL683,39,L
8009,C,L68BXL683,39,L
8010,C,L68BXL683,29,L
8011,C,L68BXL683,39,L
8012,C,L68BXL683,30,L
8013,C,L68BXL683,40,L
8014,C,L68BXL683,41,L
8015,C,L68BXL683,39,L
8017,C,L68BXL683,49,L
8018,C,L68BXL683,49,L
8019,C,L68BXL683,39,L
8020,C,L68BXL683,38,L
8021,C,L68BXL683,40,L
8022,C,L68BXL683,39,L
8023,C,L68BXL683,39,L
8024,C,L68BXL683,39,L
8025,C,L68BXL683,37,L
8026,C,L68BXL683,39,L
8030,D,L68BXL683,154,L
8031,D,L68BXL683,155,L
8032,E,L68BXL683,115,L
8033,E,L68BXL683,22,L
8034,E,L68BXL683,88,L
8035,E,L68BXL683,22,L
8036,F,L68BXL683,10651,L
8040,H,L68BXL683,18,L
8041,H,L68BXL683,115,L
8043,H,L68BXL683,8,L
8045,H,L68BXL683,80,L
8046,I,L68BXL683,48,L
8047,I,L68BXL683,122,L
8050,J,L68BXL683,393,L
8051,J,L68BXL683,887,L
8052,J,L68BXL683,6,L
8053,K,L68BXL683,7254,L
8054,K,L68BXL683,1135,L
8055,K,L68BXL683,73,L
8059,M,L68BXL683,539,L
8060,M,L68BXL683,229,L
8061,M,L68BXL683,1122,L
8064,M,L68BXL683,384,L
8065,M,L68BXL683,39,L
8066,M,L68BXL683,8,L
8067,N,L68BXL683,370,L
8068,N,L68BXL683,427,L
8070,N,L68BXL683,110,L
8071,N,L68BXL683,1262,L
8072,N,L68BXL683,176,L
8073,O,L68BXL683,5966,L
8074,P,L68BXL683,178,L
8078,R,L68BXL683,8,L
8079,R,L68BXL683,8,L
8102,C,L68A,11,L
8103,C,L68A,3,L
8105,C,L68A,29,L
8106,C,L68A,33,L
8107,C,L68A,24,L
8108,C,L68A,11,L
8109,C,L68A,8,L
8116,C,L68A,10,L
8123,C,L68A,23,L
8124,C,L68A,17,L
8125,C,L68A,2,L
8126,C,L68A,23,L
8130,C,L68A,3,L
8131,C,L68A,6,L
8135,D,L68A,1259,L
8138,E,L68A,4,L
8139,E,L68A,53,L
8141,F,L68A,7928,L
8155,J,L68A,471,L
8158,K,L68A,13197,L
8159,K,L68A,1213,L
8164,M,L68A,572,L
8167,M,L68A,887,L
8169,M,L68A,317,L
8172,N,L68A,48,L
8175,N,L68A,12,L
8178,O,L68A,8,L
8187,S,L68A,13,L
8211,C,L683,43,L
8213,C,L683,49,L
8228,C,L683,78,L
8236,C,L683,7,L
8239,C,L683,1,L
8240,D,L683,77,L
8241,D,L683,12,L
8242,E,L683,22,L
8243,E,L683,7,L
8244,E,L683,18,L
8246,F,L683,360,L
8250,H,L683,1,L
8251,H,L683,19,L
8253,H,L683,2,L
8254,H,L683,2,L
8255,H,L683,28,L
8256,I,L683,2,L
8257,I,L683,20,L
8260,J,L683,96,L
8261,J,L683,190,L
8262,J,L683,121,L
8263,K,L683,1292,L
8264,K,L683,26,L
8265,K,L683,17,L
8269,M,L683,49,L
8270,M,L683,88,L
8272,M,L683,34,L
8274,M,L683,263,L
8275,M,L683,72,L
8277,N,L683,93,L
8278,N,L683,336,L
8279,N,L683,9,L
8281,N,L683,129,L
8282,N,L683,50,L
8283,O,L683,2,L
8316,C,M691,100,M
8317,C,M691,134,M
8318,C,M691,30,M
8326,C,M691,3,M
8333,C,M691,44,M
8341,C,M691,27,M
8344,C,M691,68,M
8345,D,M691,138,M
8346,D,M691,41,M
8347,E,M691,37,M
8348,E,M691,6,M
8349,E,M691,18,M
8351,F,M691,4,M
8352,G,M691,19,M
8356,H,M691,82,M
8360,H,M691,224,M
8361,I,M691,87,M
8362,I,M691,117,M
8365,J,M691,344,M
8366,J,M691,905,M
8367,J,M691,8,M
8368,K,M691,585,M
8369,K,M691,42,M
8370,K,M691,222,M
8371,L,M691,1315,M
8373,L,M691,6,M
8382,N,M691,115,M
8383,N,M691,275,M
8386,N,M691,412,M
8387,N,M691,167,M
8388,O,M691,4,M
8389,P,M691,309,M
8395,R,M691,1,M
8396,S,M691,1,M
8407,C,M692,1,M
8408,C,M692,1,M
8412,C,M692,2,M
8413,C,M692,2,M
8415,C,M692,1,M
8421,C,M692,78,M
8423,C,M692,76,M
8438,C,M692,34,M
8449,C,M692,48,M
8450,D,M692,65,M
8451,D,M692,12,M
8452,E,M692,18,M
8453,E,M692,1,M
8454,E,M692,12,M
8456,F,M692,2,M
8457,G,M692,51,M
8461,H,M692,25,M
8463,H,M692,218,M
8465,H,M692,79,M
8466,I,M692,189,M
8467,I,M692,58,M
8470,J,M692,116,M
8471,J,M692,618,M
8472,J,M692,221,M
8473,K,M692,536,M
8474,K,M692,54,M
8475,K,M692,57,M
8476,L,M692,266,M
8487,N,M692,86,M
8488,N,M692,161,M
8489,N,M692,13,M
8492,N,M692,425,M
8493,O,M692,5,M
8494,P,M692,280,M
8501,S,M692,1,M
8526,C,M70,174,M
8528,C,M70,268,M
8536,C,M70,1,M
8543,C,M70,34,M
8544,C,M70,102,M
8545,C,M70,9,M
8546,C,M70,114,M
8551,C,M70,43,M
8554,C,M70,135,M
8555,D,M70,147,M
8556,D,M70,39,M
8557,E,M70,36,M
8558,E,M70,4,M
8559,E,M70,28,M
8561,F,M70,1289,M
8566,H,M70,131,M
8568,H,M70,788,M
8569,H,M70,3,M
8570,H,M70,316,M
8571,I,M70,751,M
8572,I,M70,281,M
8573,J,M70,8,M
8575,J,M70,874,M
8576,J,M70,1798,M
8577,J,M70,330,M
8578,K,M70,894,M
8579,K,M70,84,M
8580,K,M70,171,M
8581,L,M70,710,M
8583,L,M70,6,M
8592,N,M70,217,M
8593,N,M70,436,M
8594,N,M70,279,M
8596,N,M70,528,M
8597,N,M70,2975,M
8598,O,M70,153,M
8599,P,M70,421,M
8606,S,M70,1,M
8614,B,M71,130,M
8617,C,M71,1,M
8622,C,M71,1,M
8623,C,M71,10,M
8631,C,M71,88,M
8633,C,M71,242,M
8636,C,M71,204,M
8638,C,M71,990,M
8644,C,M71,301,M
8647,C,M71,299,M
8648,C,M71,1421,M
8649,C,M71,225,M
8650,C,M71,403,M
8656,C,M71,18,M
8659,C,M71,62,M
8660,D,M71,159,M
8661,D,M71,48,M
8662,E,M71,42,M
8663,E,M71,13,M
8664,E,M71,24,M
8666,F,M71,828,M
8671,H,M71,228,M
8674,H,M71,18,M
8675,H,M71,28,M
8677,I,M71,26,M
8680,J,M71,300,M
8681,J,M71,835,M
8682,J,M71,52,M
8683,K,M71,1073,M
8684,K,M71,107,M
8685,K,M71,787,M
8686,L,M71,417,M
8688,L,M71,25,M
8697,N,M71,654,M
8698,N,M71,748,M
8701,N,M71,256,M
8702,N,M71,66,M
8703,O,M71,3696,M
8704,P,M71,149,M
8736,C,M72,256,M
8738,C,M72,26,M
8741,C,M72,97,M
8742,C,M72,15,M
8743,C,M72,335,M
8744,C,M72,3,M
8745,C,M72,1000,M
8746,C,M72,53,M
8753,C,M72,18,M
8754,C,M72,23,M
8761,C,M72,99,M
8764,C,M72,88,M
8765,D,M72,111,M
8766,D,M72,36,M
8767,E,M72,18,M
8768,E,M72,6,M
8769,E,M72,18,M
8772,G,M72,8,M
8775,H,M72,1,M
8776,H,M72,65,M
8780,H,M72,31,M
8782,I,M72,36,M
8785,J,M72,83,M
8786,J,M72,279,M
8787,J,M72,53,M
8788,K,M72,296,M
8789,K,M72,43,M
8790,K,M72,67,M
8791,L,M72,102,M
8802,N,M72,53,M
8803,N,M72,543,M
8805,N,M72,16,M
8806,N,M72,80,M
8807,N,M72,75,M
8808,O,M72,18,M
8809,P,M72,86,M
8817,S,M72,2,M
8827,C,M73,12,M
8828,C,M73,7,M
8830,C,M73,9,M
8832,C,M73,11,M
8833,C,M73,2,M
8841,C,M73,242,M
8843,C,M73,60,M
8844,C,M73,42,M
8845,C,M73,16,M
8858,C,M73,35,M
8860,C,M73,56,M
8861,C,M73,24,M
8866,C,M73,69,M
8869,C,M73,22,M
8870,D,M73,58,M
8871,D,M73,2,M
8872,E,M73,70,M
8873,E,M73,3,M
8874,E,M73,13,M
8881,H,M73,80,M
8883,H,M73,598,M
8885,H,M73,66,M
8886,I,M73,328,M
8887,I,M73,100,M
8889,J,M73,192,M
8890,J,M73,240,M
8891,J,M73,333,M
8892,J,M73,138,M
8893,K,M73,618,M
8894,K,M73,73,M
8895,K,M73,45,M
8896,L,M73,1172,M
8907,N,M73,34,M
8908,N,M73,717,M
8912,N,M73,116,M
8913,O,M73,3,M
8914,P,M73,244,M
8921,S,M73,42,M
8922,S,M73,2,M
8923,S,M73,2,M
8932,C,M74,16,M
8933,C,M74,9,M
8934,C,M74,3,M
8935,C,M74,9,M
8937,C,M74,11,M
8938,C,M74,5,M
8942,C,M74,323,M
8946,C,M74,269,M
8948,C,M74,124,M
8963,C,M74,243,M
8971,C,M74,57,M
8974,C,M74,43,M
8975,D,M74,170,M
8976,D,M74,20,M
8977,E,M74,19,M
8978,E,M74,6,M
8979,E,M74,34,M
8981,F,M74,226,M
8986,H,M74,276,M
8988,H,M74,227,M
8990,H,M74,117,M
8991,I,M74,240,M
8992,I,M74,175,M
8995,J,M74,236,M
8996,J,M74,299,M
8997,J,M74,169,M
8998,K,M74,484,M
8999,K,M74,40,M
9000,K,M74,100,M
9001,L,M74,272,M
9012,N,M74,120,M
9013,N,M74,147,M
9015,N,M74,7,M
9016,N,M74,125,M
9017,N,M74,38,M
9018,O,M74,14,M
9019,P,M74,199,M
9026,S,M74,57,M
9037,C,M75,2,M
9040,C,M75,2,M
9042,C,M75,2,M
9044,C,M75,7,M
9051,C,M75,27,M
9053,C,M75,22,M
9055,C,M75,3,M
9060,C,M75,397,M
9061,C,M75,2,M
9068,C,M75,86,M
9076,C,M75,74,M
9079,C,M75,14,M
9080,D,M75,15,M
9081,D,M75,4,M
9082,E,M75,6,M
9083,E,M75,3,M
9084,E,M75,18,M
9086,F,M75,7,M
9091,H,M75,14,M
9095,H,M75,34,M
9097,I,M75,2,M
9100,J,M75,24,M
9101,J,M75,42,M
9103,K,M75,93,M
9104,K,M75,42,M
9106,L,M75,36,M
9117,N,M75,16,M
9118,N,M75,14,M
9121,N,M75,10,M
9122,N,M75,38,M
9123,O,M75,5,M
9124,P,M75,24,M
9156,C,N77,23,N
9158,C,N77,352,N
9173,C,N77,144,N
9174,C,N77,250,N
9175,C,N77,1095,N
9176,C,N77,768,N
9181,C,N77,9,N
9184,C,N77,625,N
9185,D,N77,54,N
9186,D,N77,37,N
9187,E,N77,36,N
9188,E,N77,12,N
9189,E,N77,12,N
9191,F,N77,26,N
9192,G,N77,1520,N
9195,H,N77,4,N
9196,H,N77,366,N
9198,H,N77,1,N
9199,H,N77,422,N
9200,H,N77,83,N
9202,I,N77,20,N
9205,J,N77,122,N
9206,J,N77,215,N
9207,J,N77,140,N
9208,K,N77,689,N
9209,K,N77,137,N
9210,K,N77,108,N
9211,L,N77,361,N
9214,M,N77,303,N
9215,M,N77,254,N
9216,M,N77,165,N
9217,M,N77,29,N
9219,M,N77,461,N
9220,M,N77,248,N
9228,O,N77,6,N
9237,S,N77,2,N
9238,S,N77,5,N
9247,C,N78,17,N
9248,C,N78,12,N
9249,C,N78,1,N
9250,C,N78,10,N
9252,C,N78,15,N
9253,C,N78,7,N
9261,C,N78,55,N
9278,C,N78,228,N
9281,C,N78,23,N
9286,C,N78,24,N
9289,C,N78,3,N
9290,D,N78,63,N
9291,D,N78,17,N
9292,E,N78,6,N
9293,E,N78,2,N
9294,E,N78,10,N
9296,F,N78,29,N
9297,G,N78,42,N
9301,H,N78,33,N
9303,H,N78,42,N
9304,H,N78,6,N
9305,H,N78,33,N
9306,I,N78,44,N
9307,I,N78,30,N
9310,J,N78,214,N
9311,J,N78,432,N
9312,J,N78,12,N
9313,K,N78,1103,N
9314,K,N78,67,N
9315,K,N78,312,N
9316,L,N78,243,N
9319,M,N78,190,N
9320,M,N78,303,N
9321,M,N78,283,N
9322,M,N78,5,N
9324,M,N78,342,N
9325,M,N78,8,N
9333,O,N78,69,N
9334,P,N78,273,N
9335,Q,N78,53,N
9341,S,N78,46,N
9342,S,N78,1,N
9343,S,N78,4,N
9352,C,N79,17,N
9353,C,N79,9,N
9354,C,N79,1,N
9355,C,N79,9,N
9357,C,N79,13,N
9358,C,N79,5,N
9366,C,N79,117,N
9367,C,N79,93,N
